id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1209505,1,36,1885,135.86,96.03,0,1,986
1274240,1,36,1993,134.83,134.83,0,1,945
1088089,1,36,2539,133.86,126.16,0,1,447
1023422,1,36,2139,335.68,435.53,0,0,81
1196448,1,36,2631,226.01,253.23,0,0,14
1402234,1,36,1248,251.23,252.23,0,0,26
1222049,1,36,1778,180.42,181.42,0,0,337
1231988,1,36,1062,185.33,183.33,0,0,177
1223382,1,36,2707,195.03,194.03,0,0,1147
1144312,1,36,1207,319.19,389,0,0,136
1336294,1,36,1230,320.16,385.15,0,0,270
1472404,1,36,2322,329.8,372.51,0,1,378
1150699,1,36,2290,302.67,303.67,0,0,567
1069103,1,36,1727,446.23,445.23,0,0,391
1070673,1,36,1109,233.77,284.21,1,0,1552
1189161,1,36,2577,280.33,281.33,0,0,392
1240213,1,36,2640,281.33,281.33,0,0,312
1179909,1,36,1878,281.33,282.33,0,0,162
1464236,1,36,2306,243.5,339.53,0,1,204
1184994,1,36,1216,455.93,455.93,0,1,14
1330014,1,36,2126,485,533.53,0,1,96
1390351,1,36,2826,329.83,329.83,0,0,433
1207649,1,36,1754,275.51,276.51,0,0,620
1001717,1,36,1971,254.17,322.04,1,0,337
1003454,1,36,1902,387.03,447.23,0,0,15
1037499,1,36,1247,389.03,446.23,0,0,42
1150543,1,36,1770,340.53,486.03,0,0,40
1315136,1,36,1198,183.36,182.36,0,0,96
1463764,1,36,1311,140.68,205.64,0,0,216
1326970,1,36,1803,184.36,183.36,0,0,189
1077619,1,36,1438,242.5,271.63,0,0,13
1262841,1,36,2494,243.5,270.63,0,0,28
1022357,1,36,1847,244.5,270.63,0,0,28
1042474,1,36,1558,583.03,622.77,1,1,136
1233458,1,36,2581,582.03,611.13,1,0,149
1387544,1,36,1962,584.91,612.13,1,1,553
1427144,1,36,1445,628.62,628.62,0,0,54
1430963,1,36,2760,242.56,242.56,0,0,202
1221438,1,36,1525,242.5,281.33,0,0,419
1305251,1,36,2704,243.5,282.33,0,0,123
1356574,1,36,2492,389.03,387.03,0,0,41
1335186,1,36,1543,486.03,485.03,0,0,135
1019635,1,36,2304,484.03,485.03,0,0,67
1305330,2,36,1885,132.89,96.03,0,1,796
1372889,2,36,1993,135.86,135.83,0,1,1014
1035988,2,36,2539,133.86,126.16,0,1,431
1144093,2,36,2139,339.5,437.53,0,0,13
1041599,2,36,2631,98,251.23,1,1,203
1374523,2,36,1248,98,253.23,1,1,163
1245880,2,36,1778,181.42,181.42,0,0,230
1344933,2,36,1062,181.39,183.39,0,0,418
1385424,2,36,2707,194.03,194.03,0,0,798
1302303,2,36,1207,322.07,390,0,0,162
1109393,2,36,1230,323.01,384.15,0,1,269
1468696,2,36,2322,323.04,373.51,0,1,433
1384615,2,36,2290,309.43,309.43,0,0,393
1262754,2,36,1727,446.23,445.23,0,0,298
1357115,2,36,1109,256.08,284.21,0,0,906
1094480,2,36,2577,282.33,282.33,0,0,338
1129271,2,36,2640,281.33,282.33,0,0,323
1316241,2,36,1878,282.33,280.33,0,0,311
1020780,2,36,2306,242.5,340.53,0,0,123
1354979,2,36,1216,456.93,456.93,0,0,53
1173838,2,36,2126,485,485,0,0,53
1117220,2,36,2826,328.83,330.83,0,0,258
1263812,2,36,1754,291.03,292.03,0,0,499
1132095,2,36,1971,259.99,322.04,1,0,446
1146828,2,36,1902,388.03,446.23,0,0,14
1136057,2,36,1247,389.03,446.23,0,0,69
1158565,2,36,1770,338.53,486.03,0,0,14
1316592,2,36,1198,140.68,183.36,0,0,215
1189847,2,36,1311,180.45,207.64,0,0,217
1133239,2,36,1803,188.18,190.18,0,0,229
1064252,2,36,1438,244.5,270.63,0,0,42
1398882,2,36,2494,242.5,271.63,0,0,13
1293073,2,36,1847,243.5,270.63,0,0,41
1022767,2,36,1558,582.03,622.77,1,1,95
1437872,2,36,2581,582.03,611.13,1,0,162
1396558,2,36,1962,582.03,610.13,1,1,487
1481376,2,36,1445,628.62,626.62,0,0,69
1233799,2,36,2760,243.53,243.53,0,0,94
1290306,2,36,1525,242.5,281.33,0,1,485
1142054,2,36,2704,243.5,282.33,0,1,163
1305724,2,36,2492,388.03,389.03,0,0,15
1261580,2,36,1543,486.03,485.03,0,0,41
1207681,2,36,2304,484.03,485.03,0,0,42
1476435,3,36,1885,135.86,134.86,0,0,809
1212108,3,36,1993,133.86,134.86,0,0,918
1252523,3,36,2539,135.86,134.86,0,0,352
1117223,3,36,2139,340.5,436.53,0,0,42
1273057,3,36,2631,97,253.23,0,1,121
1148019,3,36,1248,99,253.23,0,1,175
1130595,3,36,1778,183.33,184.33,0,0,244
1177209,3,36,1062,182.36,184.36,0,0,271
1334088,3,36,2707,192.09,192.09,0,0,662
1452188,3,36,1207,332.71,388,1,1,269
1092598,3,36,1230,420.07,384.15,1,0,27
1421767,3,36,2322,322.1,371.51,1,1,352
1442807,3,36,2290,309.43,310.43,0,0,553
1191269,3,36,1727,445.23,446.23,0,0,325
1477267,3,36,1109,307.52,306.52,0,0,420
1212766,3,36,2577,245.44,282.33,0,0,242
1235899,3,36,2640,245.47,281.33,0,0,433
1235896,3,36,1878,242.5,281.33,0,0,230
1286991,3,36,2306,243.5,338.53,0,0,243
1279662,3,36,1216,454.93,454.93,0,0,42
1020541,3,36,2826,328.83,329.83,0,0,661
1010963,3,36,1754,287.15,288.15,0,0,499
1463409,3,36,1971,329.83,328.83,0,0,244
1150856,3,36,1902,387.03,445.23,0,0,41
1336445,3,36,1247,389.03,447.23,0,0,67
1304768,3,36,1770,338.53,486.03,0,0,14
1342384,3,36,1198,174.63,173.63,0,0,297
1052567,3,36,1311,153.32,205.64,0,0,258
1168319,3,36,1803,132.89,189.18,0,0,163
1451685,3,36,1438,243.5,271.63,0,0,69
1242686,3,36,2494,242.5,271.63,0,0,27
1241726,3,36,1847,242.5,270.63,0,0,27
1315475,3,36,1558,610.13,610.13,0,0,82
1368320,3,36,2581,611.13,611.13,0,0,136
1380620,3,36,1962,611.13,610.13,0,0,244
1444099,3,36,1445,627.62,627.62,0,0,109
1162287,3,36,2760,243.53,241.53,0,0,135
1417599,3,36,1525,242.5,280.33,0,1,499
1077343,3,36,2704,244.5,281.33,0,0,231
1079283,3,36,2492,387.03,387.03,0,0,42
1282105,3,36,1543,486.03,486.03,0,0,94
1447948,3,36,2304,484.03,484.03,0,0,26
1150204,4,36,1885,135.86,135.86,0,1,850
1432518,4,36,1993,133.86,135.86,0,1,1052
1020583,4,36,2539,134.86,133.86,0,1,486
1277279,4,36,2139,324.01,436.53,0,0,27
1363945,4,36,2631,92.21,253.23,0,0,41
1003961,4,36,1248,95.06,253.23,0,0,134
1117348,4,36,1778,181.45,179.45,0,0,337
1197402,4,36,1062,183.36,184.36,0,0,392
1497411,4,36,2707,193.09,193.09,0,0,1108
1444408,4,36,1207,319.19,389,0,0,283
1324243,4,36,1230,317.25,384.15,0,0,215
1338136,4,36,2322,325.01,373.51,0,0,474
1464796,4,36,2290,309.43,310.43,0,0,688
1377248,4,36,1727,445.23,446.23,0,0,405
1121170,4,36,1109,310.43,309.43,0,0,595
1310955,4,36,2577,244.5,280.33,0,0,406
1183375,4,36,2640,242.5,282.33,0,0,622
1351539,4,36,1878,247.38,281.33,0,0,283
1463338,4,36,2306,338.53,338.53,0,0,41
1447553,4,36,1216,454.93,455.93,0,0,40
1229358,4,36,2826,330.83,330.83,0,0,648
1313561,4,36,1754,290.03,290.03,0,0,553
1135240,4,36,1971,328.83,330.83,0,0,136
1208566,4,36,1902,445.23,446.23,0,0,15
1207969,4,36,1247,388.03,447.23,0,0,80
1005228,4,36,1770,339.53,484.03,0,0,28
1183689,4,36,1198,168.78,168.78,0,0,458
1272330,4,36,1311,188.21,188.21,0,0,392
1456017,4,36,1803,146.53,189.18,0,0,420
1328935,4,36,1438,242.5,272.63,0,0,81
1088287,4,36,1558,611.13,612.13,0,0,216
1283596,4,36,2581,620.86,619.86,0,0,175
1379361,4,36,1962,612.13,612.13,0,0,472
1231627,4,36,1445,628.62,628.62,0,0,148
1229055,4,36,2760,241.53,241.53,0,0,150
1169947,4,36,1525,243.5,280.33,0,1,769
1048159,4,36,2704,244.5,281.33,0,1,311
1371192,4,36,2492,388.03,388.03,0,0,14
1168466,4,36,1543,484.03,485.03,0,0,26
1449366,4,36,2304,485.03,485.03,0,0,40
1090681,5,36,1885,145.53,134.86,0,1,946
1425066,5,36,1993,145.53,133.86,0,1,1148
1414198,5,36,2539,144.56,135.86,0,1,554
1256558,5,36,2631,93.15,93.15,0,0,82
1100492,5,36,1248,99,251.23,0,0,53
1202923,5,36,1778,181.42,181.42,0,0,175
1394260,5,36,1062,179.48,179.48,0,0,406
1226863,5,36,2707,191.12,190.12,0,0,973
1306843,5,36,1207,377.33,378.33,0,0,94
1374894,5,36,1230,389,390,0,0,80
1432515,5,36,2322,357.02,356.02,0,0,175
1404069,5,36,2290,159.08,309.43,1,1,6575
1306916,5,36,1727,239.59,447.23,0,1,2159
1498461,5,36,1109,144.53,310.43,0,0,986
1308426,5,36,2577,244.5,282.33,0,1,459
1241134,5,36,2640,242.53,280.33,0,0,473
1461679,5,36,1878,241.53,280.33,0,0,177
1098023,5,36,2306,339.53,339.53,0,0,54
1016748,5,36,1216,454.93,454.93,0,0,26
1383600,5,36,2126,486.03,484.03,0,0,15
1301761,5,36,2826,329.83,329.83,0,0,702
1190058,5,36,1754,145.5,290.03,0,0,297
1160268,5,36,1971,330.83,330.83,0,0,177
1376943,5,36,1902,446.23,446.23,0,0,54
1081539,5,36,1247,447.23,445.23,0,0,13
1296584,5,36,1770,485.03,484.03,0,0,40
1288806,5,36,1198,186.24,187.24,0,0,163
1309292,5,36,1311,192.09,191.09,0,0,271
1131772,5,36,1803,168.78,189.18,0,0,230
1479039,5,36,1438,243.5,272.63,0,0,13
1356490,5,36,1847,242.5,272.63,0,0,28
1458525,5,36,1558,612.13,611.13,0,0,121
1405379,5,36,2581,610.13,611.13,0,0,150
1057563,5,36,1962,612.13,611.13,0,0,257
1470367,5,36,1445,485.03,627.62,1,1,512
1438456,5,36,2760,238.62,240.62,0,0,121
1365779,5,36,1525,290.03,291.03,0,0,350
1327809,5,36,2704,291.03,292.03,0,0,123
1120990,5,36,2492,387.03,389.03,0,0,41
1121147,5,36,1543,485.03,484.03,0,0,26
1382204,5,36,2304,485.03,485.03,0,0,41
1185966,6,36,1885,143.56,134.86,0,1,906
1239103,6,36,1993,145.53,135.86,0,1,878
1364981,6,36,2539,143.59,134.86,0,1,404
1278038,6,36,2631,240.62,240.62,0,0,28
1306994,6,36,1248,98,253.23,0,0,14
1113379,6,36,1778,160.11,181.42,0,0,107
1228476,6,36,1062,158.17,178.48,0,0,405
1336169,6,36,2707,225.07,224.07,0,0,554
1361000,6,36,1207,381.27,380.27,0,0,123
1220836,6,36,1230,390,388,0,0,55
1468998,6,36,2322,379.27,380.27,0,0,175
1195088,6,36,2290,159.08,310.43,0,1,5158
1353196,6,36,1727,241.53,447.23,0,1,1095
1402058,6,36,1109,127.13,311.43,0,0,566
1424194,6,36,2577,243.53,280.33,0,1,406
1136506,6,36,2640,241.53,280.33,0,0,351
1408740,6,36,1878,241.53,280.33,0,0,323
1418826,6,36,2306,339.53,338.53,0,0,55
1126603,6,36,1216,455.93,454.93,0,0,40
1441556,6,36,2126,484.03,484.03,0,0,28
1182568,6,36,2826,330.83,329.83,0,0,378
1043697,6,36,1754,204.67,292.03,0,0,231
1436952,6,36,1971,312.4,312.4,0,0,80
1185157,6,36,1902,445.23,446.23,0,0,28
1073806,6,36,1247,445.23,445.23,0,0,80
1282364,6,36,1770,486.03,486.03,0,0,40
1379327,6,36,1198,209.58,207.58,0,0,271
1428038,6,36,1311,146.5,192.09,0,0,298
1427115,6,36,1803,190.18,190.18,0,0,298
1176558,6,36,1438,244.5,272.63,0,0,27
1248526,6,36,2494,244.5,270.63,0,0,15
1126445,6,36,1847,243.5,271.63,0,0,15
1089169,6,36,1558,610.13,610.13,0,0,27
1043248,6,36,2581,610.13,610.13,0,0,82
1117963,6,36,1962,612.13,612.13,0,0,175
1104965,6,36,1445,485.03,627.62,0,1,446
1354674,6,36,2760,242.53,241.53,0,0,136
1194267,6,36,1525,290.03,291.03,0,0,325
1287685,6,36,2704,291.03,290.03,0,0,136
1219965,6,36,2492,388.03,388.03,0,0,42
1247239,6,36,1543,436.5,438.5,0,0,27
1472494,7,36,1885,146.53,144.53,0,0,1107
1175046,7,36,1993,144.53,146.53,0,0,1282
1325151,7,36,2539,143.62,142.62,0,0,580
1313698,7,36,2139,437.53,435.53,0,0,15
1406802,7,36,2631,238.62,239.62,0,0,26
1087046,7,36,1778,160.08,181.42,0,0,244
1212262,7,36,1062,158.17,180.48,0,0,567
1490101,7,36,2707,225.07,226.07,0,0,636
1377166,7,36,1207,388,388,0,0,68
1123518,7,36,1230,384.12,384.12,0,0,150
1102671,7,36,2322,380.3,380.3,0,0,190
1475114,7,36,2290,157.14,310.43,1,1,5157
1125071,7,36,1727,431.71,430.71,0,0,393
1249700,7,36,1109,195,310.43,0,0,566
1416638,7,36,2577,242.53,282.33,0,1,528
1121914,7,36,2640,242.53,282.33,0,0,420
1495002,7,36,1878,242.53,280.33,0,0,325
1234838,7,36,1216,455.93,454.93,0,0,41
1393515,7,36,2126,486.03,486.03,0,0,28
1020850,7,36,2826,297.79,297.79,0,0,729
1315801,7,36,1754,238.68,292.03,0,0,230
1199327,7,36,1971,311.4,312.4,0,0,81
1406629,7,36,1902,446.23,446.23,0,0,28
1483312,7,36,1247,447.23,445.23,0,0,82
1211506,7,36,1770,486.03,486.03,0,0,13
1015928,7,36,1198,168.78,207.58,0,0,231
1353507,7,36,1311,166.84,192.09,0,0,285
1022065,7,36,1803,182.36,184.36,0,0,284
1084865,7,36,1438,244.5,242.5,0,0,53
