id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1230148,1,177,1885,121.31,119.37,0,1,527
1280608,1,177,1993,119.34,120.34,0,1,512
1398892,1,177,2539,118.4,120.34,0,1,163
1257271,1,177,2631,253.23,251.23,0,0,14
1343360,1,177,1248,252.23,251.23,0,0,14
1067913,1,177,1778,168.81,167.81,0,0,217
1486657,1,177,1062,163.02,162.02,0,0,296
1104064,1,177,2707,188.21,225.04,0,0,405
1115536,1,177,1207,312.4,312.4,0,0,161
1368094,1,177,1230,321.1,321.1,0,0,351
1475756,1,177,2322,322.1,320.1,0,0,296
1315585,1,177,2290,300.76,298.76,0,0,404
1037176,1,177,1727,399.64,401.64,0,0,216
1063553,1,177,1109,293.97,292.97,0,0,231
1047107,1,177,2577,241.53,242.53,0,0,69
1303010,1,177,2640,243.53,243.53,0,0,148
1221714,1,177,1878,243.53,242.53,0,0,122
1353932,1,177,2306,243.5,308.52,0,1,95
1349535,1,177,1216,389.03,388.03,0,0,54
1485179,1,177,2126,438.5,450.14,0,1,42
1108044,1,177,2826,328.86,328.86,0,0,41
1186177,1,177,1754,285.21,290.03,0,1,1040
1133941,1,177,1971,260.99,292.03,1,1,1363
1127934,1,177,1902,485.03,485.03,0,0,27
1475713,1,177,1770,485.03,484.03,0,0,14
1397142,1,177,1558,584.91,611.13,1,0,136
1417597,1,177,2581,584.94,610.13,1,0,216
1460701,1,177,1962,581.03,612.1,1,0,108
1491274,1,177,1445,658.63,660.63,0,0,54
1024082,1,177,2760,231.83,232.83,0,0,26
1122554,1,177,1525,242.5,242.5,0,0,53
1271040,1,177,2704,250.26,281.33,0,0,67
1040188,1,177,1543,505.43,504.43,0,0,26
1445246,2,177,1885,96.06,117.37,1,1,946
1277425,2,177,1993,96.03,118.34,1,1,878
1163142,2,177,2539,93.12,118.34,1,1,244
1460247,2,177,2139,455.93,454.93,0,0,14
1433282,2,177,2631,116.46,252.23,1,0,94
1235636,2,177,1248,98.03,252.23,1,0,107
1084451,2,177,1778,179.48,178.48,0,0,244
1291226,2,177,1062,177.54,178.54,0,0,270
1149370,2,177,2707,185.33,226.04,0,0,432
1198922,2,177,1207,317.22,318.22,0,0,121
1153251,2,177,1230,313.31,313.31,0,0,162
1160336,2,177,2322,313.34,312.34,0,0,202
1020832,2,177,2290,309.43,311.43,0,0,258
1445730,2,177,1727,427.83,425.83,0,0,134
1334109,2,177,1109,262.93,293.97,1,0,433
1240649,2,177,2577,242.53,241.53,0,0,15
1454710,2,177,2640,242.53,243.53,0,0,107
1364086,2,177,1878,242.53,243.53,0,0,149
1489716,2,177,2306,242.5,306.52,0,1,40
1271447,2,177,1216,389.03,389.03,0,0,41
1443646,2,177,2126,438.5,449.14,0,1,149
1336363,2,177,2826,328.86,329.86,0,0,149
1161107,2,177,1754,290.03,290.03,0,1,310
1204911,2,177,1971,259.99,290.03,1,1,284
1370553,2,177,1902,486.03,486.03,0,0,28
1289432,2,177,1558,581.03,612.13,1,0,136
1447447,2,177,2581,581.03,612.13,1,0,121
1078435,2,177,1962,581.03,611.1,1,0,204
1448724,2,177,1445,658.63,660.63,0,0,53
1479957,2,177,2760,233.83,232.83,0,0,54
1402699,2,177,1525,243.5,243.5,0,0,42
1455379,2,177,2704,244.5,281.33,0,0,40
1330989,2,177,2492,446.23,446.23,0,0,15
1473241,2,177,1543,503.43,503.43,0,0,40
1080954,3,177,1885,96.03,118.37,0,1,609
1130192,3,177,1993,95.06,119.34,0,1,636
1349234,3,177,2539,94.15,119.34,0,0,230
1131263,3,177,2139,410.34,455.93,0,0,26
1250276,3,177,2631,93.15,251.23,0,0,54
1219652,3,177,1248,95.06,251.23,0,0,69
1064675,3,177,1778,176.6,175.6,0,0,202
1225857,3,177,1062,175.57,176.57,0,0,229
1398184,3,177,2707,188.18,225.04,0,0,338
1265418,3,177,1207,321.1,320.1,0,0,148
1263162,3,177,1230,318.22,316.22,0,0,311
1135302,3,177,2322,317.19,318.19,0,0,285
1319435,3,177,2290,309.43,311.43,0,0,418
1358579,3,177,1727,425.83,426.83,0,0,258
1446209,3,177,1109,309.43,309.43,0,0,203
1022187,3,177,2640,242.53,243.53,0,0,108
1040598,3,177,1878,241.53,242.53,0,0,80
1406874,3,177,2306,242.5,308.52,0,1,27
1099222,3,177,1216,389.03,388.03,0,0,28
1271603,3,177,2126,436.5,437.5,0,0,42
1299238,3,177,2826,328.86,328.86,0,0,109
1028546,3,177,1754,291.03,292.03,0,0,312
1178726,3,177,1971,292.03,291.03,0,0,108
1365560,3,177,1902,486.03,485.03,0,0,28
1005090,3,177,1770,484.03,486.03,0,0,26
1239725,3,177,2581,611.13,610.13,0,0,135
1314197,3,177,1962,610.13,610.13,0,0,69
1019705,3,177,1445,660.63,660.63,0,0,26
1255795,3,177,2444,329.8,658.63,0,0,27
1070774,3,177,2760,232.83,233.83,0,0,68
1093584,3,177,1525,243.5,242.5,0,0,96
1373516,3,177,2704,242.5,282.33,0,0,69
1413920,3,177,1543,505.43,503.43,0,0,40
1392049,4,177,1885,118.34,119.37,0,1,514
1427062,4,177,1993,117.37,119.34,0,1,784
1486056,4,177,2539,118.4,120.34,0,1,202
1435990,4,177,2139,433.62,433.62,0,0,26
1330481,4,177,2631,94.09,251.23,0,0,81
1436345,4,177,1248,96.03,253.23,0,0,108
1082368,4,177,1778,177.51,177.51,0,0,258
1469570,4,177,1062,177.54,178.54,0,0,350
1290909,4,177,2707,188.21,227.04,0,0,472
1321363,4,177,1207,321.13,321.13,0,0,107
1317017,4,177,1230,313.31,314.31,0,0,177
1277155,4,177,2322,313.34,314.34,0,0,188
1162694,4,177,2290,311.43,309.43,0,0,420
1385664,4,177,1727,425.83,427.83,0,0,324
1417589,4,177,1109,310.43,310.43,0,0,256
1101722,4,177,2577,243.53,241.53,0,0,27
1423668,4,177,2640,241.53,241.53,0,0,148
1354224,4,177,1878,241.53,241.53,0,0,94
1358198,4,177,2306,244.5,308.52,0,1,67
1161540,4,177,1216,417.13,416.13,0,0,14
1490945,4,177,2126,436.5,437.5,0,0,13
1305554,4,177,2826,328.86,328.86,0,0,14
1387418,4,177,1754,292.03,292.03,0,0,163
1378998,4,177,1971,291.03,292.03,0,0,95
1189074,4,177,1902,486.03,486.03,0,0,14
1084716,4,177,1770,484.03,484.03,0,0,14
1060843,4,177,1558,611.13,611.13,0,0,54
1394250,4,177,2581,610.13,611.13,0,0,161
1420448,4,177,1962,612.13,612.13,0,0,68
1212873,4,177,1445,659.63,658.63,0,0,28
1322158,4,177,2444,658.63,658.63,0,0,27
1091742,4,177,2760,232.83,231.83,0,0,55
1487334,4,177,2704,244.5,282.33,0,0,40
1435901,4,177,1543,504.43,504.43,0,0,28
1089697,5,177,1885,118.37,118.37,0,0,405
1322004,5,177,1993,118.34,120.34,0,0,379
1407669,5,177,2539,115.43,116.43,0,0,108
1443339,5,177,2139,411.34,410.34,0,0,14
1204264,5,177,2631,110.61,252.23,0,0,121
1132567,5,177,1248,94.15,252.23,0,0,26
1300616,5,177,1778,162.05,160.05,0,0,148
1304295,5,177,1062,169.81,167.81,0,0,392
1220115,5,177,2707,194.03,225.04,0,0,337
1100663,5,177,1207,311.4,310.4,0,0,163
1057268,5,177,1230,316.25,315.25,0,0,217
1241857,5,177,2322,321.13,320.13,0,0,283
1303821,5,177,2290,161.05,310.43,1,1,4549
1484928,5,177,1727,237.65,427.83,1,0,810
1417086,5,177,1109,150.41,311.43,0,0,337
1143022,5,177,2577,242.53,241.53,0,0,69
1168184,5,177,2640,241.53,243.53,0,1,163
1461671,5,177,1878,243.53,242.53,0,1,243
1067271,5,177,2306,242.5,306.52,1,1,15
1089538,5,177,1216,418.13,418.13,0,0,26
1366976,5,177,2126,437.5,436.5,0,0,40
1322418,5,177,2826,328.86,327.86,0,0,161
1200944,5,177,1754,227.01,292.03,0,0,244
1471656,5,177,1971,292.03,290.03,0,0,163
1390909,5,177,1902,486.03,484.03,0,0,13
1479334,5,177,1770,486.03,485.03,0,0,27
1467404,5,177,1558,621.83,620.83,0,0,27
1419453,5,177,2581,621.83,621.83,0,0,80
1381091,5,177,1962,619.83,621.83,0,0,69
1273918,5,177,1445,513.16,659.63,1,0,108
1198546,5,177,2444,486.03,658.63,1,0,121
1264001,5,177,2760,233.83,233.83,0,0,14
1321379,5,177,2704,280.33,282.33,0,0,14
1388447,5,177,2492,447.23,447.23,0,0,13
1151669,5,177,2304,472.45,472.45,0,0,27
1411835,6,177,1885,120.28,120.28,0,0,296
1017516,6,177,1993,120.28,120.28,0,0,431
1180705,6,177,2539,119.37,117.37,0,0,96
1429521,6,177,2139,432.62,433.62,0,0,26
1496615,6,177,2631,261.93,260.93,0,0,27
1182166,6,177,1248,260.93,261.93,0,0,26
1331370,6,177,1778,161.05,160.05,0,0,190
1119291,6,177,1062,156.23,154.23,0,0,701
1044599,6,177,2707,222.19,222.19,0,0,285
1133356,6,177,1207,322.1,321.1,0,0,136
1461230,6,177,1230,313.31,315.31,0,0,297
1359995,6,177,2322,315.28,314.28,0,0,285
1472557,6,177,2290,160.11,310.43,0,1,2431
1175146,6,177,1727,253.2,425.83,1,0,690
1403668,6,177,1109,173.63,309.43,0,0,216
1183907,6,177,2577,242.53,241.53,0,0,26
1037266,6,177,2640,243.53,241.53,0,1,216
1319812,6,177,1878,243.53,243.53,0,1,215
1465139,6,177,2306,243.5,308.52,0,1,27
1481447,6,177,1216,416.13,417.13,0,0,40
1292410,6,177,2126,437.5,436.5,0,0,68
1139441,6,177,2826,328.86,329.86,0,0,149
1016928,6,177,1754,272.57,272.57,0,0,231
1426069,6,177,1971,292.03,292.03,0,0,107
1205272,6,177,1558,619.83,619.83,0,0,107
1005145,6,177,2581,621.83,621.83,0,0,95
1283675,6,177,1962,621.83,621.83,0,0,189
1444454,6,177,1445,484.03,658.63,0,0,95
1151965,6,177,2444,486.03,659.63,0,0,108
1122923,6,177,2760,233.83,231.83,0,0,122
1253850,6,177,1525,282.33,281.33,0,0,68
1373324,6,177,2704,281.33,282.33,0,0,54
1121853,6,177,2492,446.23,447.23,0,0,27
1173189,6,177,1543,438.5,505.43,1,0,81
1234249,6,177,2304,436.5,470.45,1,0,26
1055425,7,177,1885,119.34,118.34,0,0,445
1060759,7,177,1993,121.31,119.31,0,0,501
1152748,7,177,2539,117.37,119.37,0,0,40
1082775,7,177,2631,258.08,257.08,0,0,14
1456224,7,177,1248,260.93,260.93,0,0,14
1416308,7,177,1778,154.23,156.23,0,0,216
1393632,7,177,1062,159.14,158.14,0,0,512
1278938,7,177,2707,217.28,218.28,0,0,365
1150244,7,177,1207,316.28,315.28,0,0,284
1260437,7,177,1230,316.28,314.28,0,0,231
1155269,7,177,2322,306.55,305.55,0,0,244
1477282,7,177,2290,163.99,309.43,1,1,4132
1092702,7,177,1727,426.83,427.83,0,0,244
1304800,7,177,1109,193.09,310.43,0,0,284
