id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1280872,1,186,1885,114.49,114.52,0,1,458
1433463,1,186,1993,113.52,97,0,1,420
1299491,1,186,2539,113.49,121.25,0,1,487
1170767,1,186,2139,454.93,454.93,0,0,13
1413549,1,186,2631,97,243.53,0,0,40
1037702,1,186,1248,161.99,238.62,0,0,26
1234145,1,186,1778,172.69,172.69,0,0,163
1290057,1,186,1062,175.6,176.6,0,0,163
1076478,1,186,2707,153.29,227.95,0,0,161
1123877,1,186,1207,325.98,324.98,0,0,26
1040537,1,186,1230,311.37,313.37,0,0,67
1413263,1,186,2322,314.31,315.31,0,0,40
1444253,1,186,2290,296.85,296.85,0,0,297
1421529,1,186,1727,360.87,404.55,0,1,285
1053122,1,186,1109,262.93,305.58,0,0,95
1101957,1,186,2640,242.53,242.53,0,0,121
1202595,1,186,1878,243.53,242.53,0,0,68
1485044,1,186,2306,243.5,311.37,0,0,41
1314436,1,186,1216,388.03,388.03,0,0,82
1002937,1,186,2126,436.5,437.5,0,0,54
1027607,1,186,2826,280.36,280.36,0,0,270
1081538,1,186,1754,280.33,281.33,0,0,298
1020019,1,186,1971,260.96,289.06,1,0,269
1130125,1,186,1902,486.03,486.03,0,0,27
1033743,1,186,1247,484.03,484.03,0,0,13
1230942,1,186,1558,581.03,612.13,1,1,150
1185749,1,186,2581,583.03,612.13,1,1,190
1462330,1,186,1962,582.97,613.1,1,1,231
1415968,1,186,1445,659.63,658.63,0,0,96
1048364,1,186,2444,658.63,659.63,0,1,28
1279688,1,186,2760,233.83,233.83,0,1,69
1252664,1,186,1525,282.33,280.33,0,0,14
1328134,1,186,2492,447.23,447.23,0,0,27
1243602,1,186,1543,505.43,505.43,0,0,27
1381720,1,186,2304,505.43,505.43,0,0,41
1036992,2,186,1885,86.33,113.52,1,1,946
1002791,2,186,1993,95.09,99,1,1,890
1156421,2,186,2539,95.12,122.25,1,1,364
1221463,2,186,2139,454.93,456.93,0,0,15
1089193,2,186,2631,96.09,242.53,1,1,148
1356725,2,186,1248,96.03,238.62,1,1,150
1103344,2,186,1778,183.39,182.39,0,0,121
1291168,2,186,1062,174.6,175.6,0,0,161
1287129,2,186,2707,194.03,229.95,0,0,203
1140072,2,186,1207,319.19,318.19,0,0,69
1403930,2,186,1230,323.98,323.98,0,0,55
1140910,2,186,2322,321.07,321.07,0,0,189
1080940,2,186,2290,311.43,310.43,0,0,312
1273140,2,186,1727,353.14,404.55,0,1,53
1460147,2,186,1109,249.29,304.58,1,0,377
1019034,2,186,2577,241.53,242.53,0,0,41
1142504,2,186,2640,243.53,242.53,0,0,94
1498680,2,186,1878,242.53,241.53,0,0,40
1347806,2,186,1216,389.03,388.03,0,0,94
1225061,2,186,2126,455.9,455.9,0,0,82
1318865,2,186,1754,281.33,280.33,0,0,377
1108830,2,186,1971,258.99,290.06,1,0,202
1261140,2,186,1558,581.03,612.13,1,1,229
1220381,2,186,2581,582.03,611.13,1,1,269
1412660,2,186,1962,583.97,611.1,1,0,310
1102575,2,186,1445,658.63,660.63,0,0,15
1309333,2,186,2444,659.63,658.63,0,1,55
1481909,2,186,2760,232.83,233.83,0,1,41
1055554,2,186,2492,445.23,445.23,0,0,54
1383469,2,186,1543,504.43,503.43,0,0,42
1493584,2,186,2304,505.43,505.43,0,0,67
1380930,3,186,1885,97.06,112.52,0,1,609
1413283,3,186,1993,95.09,97,0,1,445
1409904,3,186,2539,97.06,121.25,0,1,298
1189462,3,186,2631,97.06,241.53,0,0,82
1023726,3,186,1248,97.03,239.62,0,0,95
1054606,3,186,1778,141.62,182.39,0,0,150
1376998,3,186,1062,172.72,171.72,0,0,231
1111648,3,186,2707,198.91,229.95,0,0,96
1014897,3,186,1207,324.01,325.01,0,0,135
1327251,3,186,1230,325.98,323.98,0,0,108
1132842,3,186,2322,313.31,314.31,0,0,122
1126988,3,186,2290,309.43,309.43,0,0,297
1451336,3,186,1727,403.55,402.55,0,0,135
1320637,3,186,1109,296.82,296.82,0,0,270
1387638,3,186,2577,241.53,242.53,0,0,41
1135647,3,186,2640,242.53,242.53,0,0,150
1324254,3,186,1878,241.53,241.53,0,0,162
1495716,3,186,2306,242.5,311.37,0,0,27
1365293,3,186,1216,387.03,388.03,0,0,42
1267907,3,186,2126,436.5,437.5,0,0,13
1050385,3,186,2826,280.36,279.36,0,0,80
1050933,3,186,1754,282.33,280.33,0,0,297
1062882,3,186,1971,291.06,289.06,0,0,109
1397270,3,186,1902,484.03,484.03,0,0,41
1124127,3,186,1247,484.03,484.03,0,0,13
1066221,3,186,1558,612.13,611.13,0,0,67
1163442,3,186,2581,610.13,612.13,0,0,15
1487947,3,186,1962,612.13,610.13,0,0,177
1075432,3,186,1445,658.63,658.63,0,0,40
1158780,3,186,2444,658.63,660.63,0,0,28
1272022,3,186,2867,658.63,658.63,0,0,13
1288860,3,186,2760,232.83,231.83,0,0,40
1188636,3,186,1525,243.5,281.33,0,1,42
1172881,3,186,2704,242.5,281.33,0,1,14
1281365,3,186,2492,447.23,446.23,0,0,95
1215496,3,186,1543,503.43,504.43,0,0,15
1215368,4,186,1885,113.52,114.52,0,1,393
1442060,4,186,1993,115.49,114.49,0,0,149
1302356,4,186,2539,114.52,121.25,0,1,257
1370631,4,186,2631,95.06,242.53,0,0,107
1188528,4,186,1248,97,239.62,0,0,13
1476900,4,186,1778,183.33,184.33,0,0,55
1166483,4,186,1062,171.75,170.75,0,0,217
1189110,4,186,2707,182.36,228.95,0,0,136
1204073,4,186,1207,324.01,325.01,0,0,41
1404396,4,186,1230,324.01,324.01,0,0,68
1024781,4,186,2322,321.13,321.13,0,0,189
1009350,4,186,2290,310.43,311.43,0,0,324
1241270,4,186,1727,402.55,404.55,0,0,94
1121404,4,186,1109,306.58,305.58,0,0,366
1076242,4,186,2640,241.53,243.53,0,0,135
1168155,4,186,1878,241.53,242.53,0,0,122
1348700,4,186,1216,417.13,418.13,0,0,123
1283049,4,186,2126,438.5,437.5,0,0,42
1005782,4,186,2826,281.36,281.36,0,0,257
1402226,4,186,1754,282.33,281.33,0,0,230
1185716,4,186,1971,290.06,289.06,0,0,122
1079824,4,186,1558,611.13,610.13,0,0,94
1236448,4,186,2581,611.13,610.13,0,0,163
1420436,4,186,1962,610.13,610.13,0,0,242
1439556,4,186,1445,659.63,659.63,0,0,13
1496404,4,186,2444,659.63,659.63,0,0,26
1487242,4,186,2760,232.83,233.83,0,0,41
1186008,4,186,2704,253.2,280.33,0,1,53
1239275,4,186,2492,445.23,446.23,0,0,40
1427419,4,186,1543,504.43,504.43,0,0,28
1255939,4,186,2304,503.43,505.43,0,0,41
1495209,5,186,1885,112.58,111.58,0,0,242
1368951,5,186,1993,115.43,116.43,0,0,27
1347276,5,186,2539,111.55,113.55,0,0,257
1047804,5,186,2139,455.93,456.93,0,0,26
1434633,5,186,2631,95.06,241.53,0,0,67
1238543,5,186,1248,91.21,240.62,0,0,41
1144126,5,186,1778,171.69,173.69,0,0,136
1286611,5,186,1062,169.78,168.78,0,0,419
1379953,5,186,2707,207.64,228.95,0,0,217
1326907,5,186,1207,321.13,321.13,0,0,109
1120802,5,186,1230,323.98,323.98,0,0,109
1255743,5,186,2322,319.19,318.19,0,0,148
1338127,5,186,2290,162.99,309.43,1,1,3010
1299476,5,186,1727,256.11,402.55,1,0,163
1382961,5,186,1109,215.4,304.58,0,0,271
