id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1034383,1,83,1885,121.31,120.31,0,1,1025
1079823,1,83,1993,122.28,122.28,0,1,1161
1334761,1,83,2539,117.4,117.4,0,0,107
1257601,1,83,2631,174.6,246.38,0,0,80
1160002,1,83,1248,152.29,240.62,0,0,107
1234272,1,83,1778,174.63,175.63,0,0,188
1231510,1,83,1062,170.78,170.78,0,0,284
1227298,1,83,2707,190.12,225.07,0,0,473
1338446,1,83,1207,322.07,321.07,0,0,310
1025380,1,83,1230,319.13,320.13,0,0,406
1432467,1,83,2322,321.1,320.1,0,0,256
1310043,1,83,2290,309.43,309.43,0,0,634
1437105,1,83,1727,427.83,427.83,0,0,446
1483708,1,83,1109,288.12,289.12,0,0,553
1146078,1,83,2577,241.53,242.53,0,0,69
1450278,1,83,2640,242.53,243.53,0,0,244
1233755,1,83,1878,241.53,242.53,0,0,311
1257890,1,83,2306,244.5,293,0,1,67
1342795,1,83,1216,388.03,387.03,0,0,81
1219960,1,83,2126,445.26,438.5,0,1,81
1245268,1,83,2826,328.86,329.86,0,0,163
1278473,1,83,1754,290.03,290.03,0,0,635
1023865,1,83,1971,259.96,290.03,1,0,701
1011853,1,83,1902,484.03,485.03,0,0,13
1453408,1,83,1247,484.03,485.03,0,0,67
1401967,1,83,1770,484.03,486.03,0,0,54
1290474,1,83,1558,582.03,611.13,1,0,109
1277369,1,83,2581,582.03,612.1,1,0,121
1322116,1,83,1962,581.03,612.13,1,0,244
1411392,1,83,1445,663.51,663.51,0,0,163
1373703,1,83,2444,660.63,660.63,0,0,53
1446507,1,83,2867,658.63,658.63,0,0,28
1339225,1,83,2760,232.83,232.83,0,0,149
1026447,1,83,1525,244.5,281.33,0,0,94
1247627,1,83,2704,244.5,273.57,0,0,175
1379125,1,83,2492,446.23,445.23,0,0,42
1364369,1,83,1543,504.43,503.43,0,0,134
1315256,1,83,2304,504.43,504.43,0,0,68
1333483,2,83,1885,97.03,120.31,1,1,1540
1196025,2,83,1993,96.03,122.28,1,1,1365
1150393,2,83,2539,97.03,116.4,1,1,418
1435462,2,83,2139,456.93,454.93,0,0,13
1242708,2,83,2631,95.09,247.38,1,1,163
1472958,2,83,1248,109.64,239.62,1,1,162
1332744,2,83,1778,177.51,178.51,0,0,323
1417094,2,83,1062,185.33,183.33,0,0,310
1117399,2,83,2707,188.18,225.07,0,0,406
1158309,2,83,1207,319.13,320.13,0,0,215
1065228,2,83,1230,319.13,321.13,0,0,406
1454340,2,83,2322,321.1,320.1,0,0,229
1197283,2,83,2290,311.43,310.43,0,0,527
1130312,2,83,1727,384.12,385.12,0,0,364
