id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1298167,1,43,1885,135.86,146.53,0,1,2241
1121756,1,43,1993,135.86,145.5,0,1,2335
1108310,1,43,2539,133.86,135.86,0,0,675
1002119,1,43,2139,339.5,435.53,0,0,55
1195877,1,43,2631,218.31,244.5,0,0,161
1048244,1,43,1248,249.32,249.32,0,0,108
1095073,1,43,1778,180.45,180.45,0,0,676
1183801,1,43,1062,183.36,184.36,0,0,931
1189599,1,43,2707,193.06,194.06,0,0,1351
1276627,1,43,1207,322.1,383.18,0,1,729
1003238,1,43,1230,322.04,378.3,0,1,905
1380851,1,43,2322,321.1,389.97,0,1,1403
1364972,1,43,2290,279.39,279.39,0,0,944
1354642,1,43,1727,426.83,425.83,0,0,932
1417110,1,43,1109,245.47,304.58,1,0,2443
1465805,1,43,2577,280.33,281.33,0,0,285
1317851,1,43,2640,282.33,281.33,0,0,311
1229447,1,43,1878,282.33,280.33,0,0,163
1273338,1,43,2306,244.5,340.53,0,0,217
1251707,1,43,2126,486,485,0,1,68
1287486,1,43,2826,311.43,311.43,0,0,620
1381381,1,43,1754,269.72,269.72,0,0,1228
1437406,1,43,1971,261.96,323.04,1,0,1039
1094841,1,43,1902,389.03,447.23,0,0,82
1298279,1,43,1247,387.03,446.23,0,0,148
1170936,1,43,1770,340.53,485.03,0,0,123
1487341,1,43,1198,179.45,179.45,0,0,716
1036349,1,43,1311,179.48,180.48,0,0,1013
1040288,1,43,1803,135.8,165.93,0,0,635
1465738,1,43,1438,243.5,272.63,0,0,41
1128647,1,43,2494,242.5,270.63,0,0,69
1167972,1,43,1847,244.5,271.63,0,0,42
1293732,1,43,1558,583.03,611.13,1,1,283
1143121,1,43,2581,582.03,612.13,1,1,337
1131750,1,43,1962,582.03,614.04,1,1,906
1083572,1,43,1445,627.62,627.62,0,0,80
1011267,1,43,2444,635.41,634.41,0,0,80
1337285,1,43,2867,628.62,626.62,0,0,15
1220766,1,43,2760,242.53,243.53,0,0,122
1416508,1,43,1525,242.5,282.33,0,0,540
1392359,1,43,2704,245.41,280.33,0,0,190
1072409,1,43,2492,387.03,387.03,0,0,95
1298720,1,43,1543,485.03,485.03,0,0,162
1433539,1,43,2304,485.03,485.03,0,0,96
1289041,2,43,1885,135.86,145.53,0,1,2363
1094828,2,43,1993,134.86,145.5,0,1,2498
1278486,2,43,2539,134.86,134.86,0,0,636
1325748,2,43,2139,340.5,437.53,0,0,54
1415203,2,43,2631,97.03,243.5,1,1,1945
