id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1203930,1,73,1885,114.46,115.46,0,0,284
1032941,1,73,1993,116.43,116.43,0,0,406
1038216,1,73,2539,115.46,116.46,0,0,258
1259976,1,73,2139,410.34,456.93,0,0,13
1464846,1,73,2631,251.23,252.23,0,0,54
1469874,1,73,1248,251.23,252.23,0,0,28
1273022,1,73,1778,179.45,181.45,0,0,81
1405137,1,73,1062,173.63,175.63,0,0,81
1140842,1,73,2707,194,231.83,0,0,121
1082519,1,73,1207,325.01,323.01,0,0,150
1227182,1,73,2322,320.13,319.13,0,0,269
1427448,1,73,2290,310.43,309.43,0,0,581
1347306,1,73,1727,404.55,403.55,0,0,134
1318868,1,73,1109,305.58,305.58,0,0,257
1344690,1,73,2577,241.53,242.53,0,0,13
1191227,1,73,2640,242.53,242.53,0,0,230
1028064,1,73,1878,243.53,243.53,0,0,163
1197844,1,73,2306,242.5,292,0,1,107
1477269,1,73,1216,391.88,466.63,0,0,81
1053685,1,73,2126,437.5,438.5,0,0,81
1167082,1,73,2826,281.36,279.36,0,0,216
1248318,1,73,1754,281.33,280.33,0,0,474
1103680,1,73,1971,260.99,290.06,1,0,850
1350354,1,73,1902,484.03,486.03,0,0,41
1147359,1,73,1247,484.03,486.03,0,0,42
1035540,1,73,1558,583.03,612.13,1,1,95
1263086,1,73,2581,582.03,612.13,1,1,231
1473005,1,73,1962,583.97,610.13,1,1,338
1010259,1,73,1445,660.63,660.63,0,0,82
1417829,1,73,2760,231.83,232.83,0,0,135
1053224,1,73,2492,446.23,447.23,0,0,67
1138241,1,73,1543,504.43,503.43,0,0,80
1454834,1,73,2304,505.43,504.43,0,0,69
1363377,2,73,1885,96.06,114.46,1,1,729
1322539,2,73,1993,97.06,116.43,1,1,863
1189190,2,73,2539,96.06,115.46,1,1,539
1213599,2,73,2139,456.93,454.93,0,0,13
1342616,2,73,2631,97.03,253.23,1,1,217
1097432,2,73,1248,94.09,252.23,1,0,96
1053530,2,73,1778,183.39,181.39,0,0,161
1073355,2,73,1062,184.33,185.33,0,0,163
1154110,2,73,2707,196,233.83,0,0,135
1214351,2,73,1207,319.16,318.16,0,0,176
1267251,2,73,2322,313.31,315.31,0,0,296
