id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1279628,1,42,1885,120.34,122.28,0,1,555
1236924,1,42,1993,120.28,121.28,0,1,607
1343833,1,42,2539,121.28,120.28,0,0,284
1019996,1,42,2139,454.93,456.93,0,0,14
1050341,1,42,2631,98,251.23,0,0,13
1231641,1,42,1248,214.4,253.23,0,0,69
1422910,1,42,1778,162.02,162.02,0,0,163
1145224,1,42,1062,160.08,159.08,0,0,243
1441222,1,42,2707,182.36,229.95,0,0,378
1030702,1,42,1207,318.16,319.16,0,0,80
1153125,1,42,1230,321.1,321.1,0,0,135
1342819,1,42,2322,321.07,322.07,0,0,202
1304577,1,42,2290,309.43,311.43,0,0,433
1403570,1,42,1727,425.83,427.83,0,0,80
1394985,1,42,1109,275.51,274.51,0,0,474
1353301,1,42,2577,243.53,242.53,0,0,189
1189331,1,42,2640,243.53,243.53,0,0,311
1474302,1,42,1878,242.53,241.53,0,0,339
1084894,1,42,2306,244.5,292,0,0,55
1121278,1,42,1216,394.85,392.85,0,0,68
1409635,1,42,2126,442.35,443.35,0,0,122
1141453,1,42,2826,329.86,327.86,0,0,311
1318944,1,42,1754,270.66,270.66,0,0,189
1057168,1,42,1971,260.99,290.03,1,0,393
1127795,1,42,1247,485.03,485.03,0,0,42
1078286,1,42,1770,485.03,486.03,0,0,27
1433794,1,42,1558,582.03,612.13,1,1,26
1091653,1,42,2581,582.03,612.13,1,0,96
1305398,1,42,1962,584.94,610.13,1,1,216
1184807,1,42,1445,660.63,660.63,0,0,28
1476662,1,42,2444,660.63,660.63,0,0,14
1231990,1,42,2867,666.42,665.42,0,0,95
1294770,1,42,2760,233.83,233.83,0,0,135
1200601,1,42,1525,242.5,282.33,0,0,82
1212477,1,42,2704,243.5,244.5,0,0,122
1490956,1,42,2492,445.23,445.23,0,0,14
1364517,1,42,1543,504.43,503.43,0,0,55
1342413,1,42,2304,503.43,505.43,0,0,26
1239250,2,42,1885,95.06,122.28,1,1,1068
1458946,2,42,1993,97.06,120.28,1,1,904
1488906,2,42,2539,96.03,121.28,1,0,350
1332260,2,42,2631,95.12,251.23,1,1,122
1139414,2,42,1248,96.06,253.23,1,0,242
1225033,2,42,1778,175.6,174.6,0,0,136
1288508,2,42,1062,179.51,177.51,0,0,271
1379330,2,42,2707,187.27,228.95,0,0,352
1342478,2,42,1207,310.4,312.4,0,0,122
1000581,2,42,1230,321.13,319.13,0,0,95
1035442,2,42,2322,319.19,317.19,0,0,149
1177371,2,42,2290,296.88,295.88,0,0,284
1212844,2,42,1727,425.83,427.83,0,0,40
1050097,2,42,1109,261.93,274.51,1,1,405
1430987,2,42,2577,241.53,242.53,0,0,231
1368276,2,42,2640,243.53,241.53,0,0,324
1449818,2,42,1878,243.53,241.53,0,0,283
1309342,2,42,2306,242.5,293,0,0,95
1073322,2,42,1216,389.03,388.03,0,0,13
1307360,2,42,2126,437.5,437.5,0,0,68
1359412,2,42,2826,328.86,328.86,0,0,190
1498974,2,42,1754,291.03,291.03,0,0,296
1243229,2,42,1971,259.99,290.03,1,0,162
1354570,2,42,1902,486.03,484.03,0,0,41
1385194,2,42,1247,484.03,484.03,0,0,55
1038243,2,42,1770,485.03,485.03,0,0,28
1177577,2,42,2581,582.03,611.13,1,0,68
1087738,2,42,1962,583.03,611.13,1,1,109
1280634,2,42,1445,660.63,660.63,0,0,80
1427946,2,42,2444,671.24,659.63,0,1,55
1328524,2,42,2867,659.63,667.42,0,1,109
1340166,2,42,2760,231.83,233.83,0,0,203
1097951,2,42,1525,244.5,281.33,0,0,67
1033090,2,42,2704,244.5,244.5,0,0,109
1143331,2,42,2492,447.23,445.23,0,0,28
1323253,2,42,1543,505.43,504.43,0,0,26
1384335,2,42,2304,505.43,504.43,0,0,13
1495189,3,42,1885,99,122.28,0,1,1026
1490687,3,42,1993,98.03,121.28,0,1,985
1369558,3,42,2539,98,120.28,0,0,433
1430183,3,42,2631,95.06,253.23,0,0,162
1282941,3,42,1248,94.09,252.23,0,0,150
1092812,3,42,1778,179.51,177.51,0,0,161
1090429,3,42,1062,168.84,168.84,0,0,311
1392156,3,42,2707,191.15,227.95,0,0,365
1263430,3,42,1207,316.25,317.25,0,0,53
1483705,3,42,1230,325.01,325.01,0,0,123
1464899,3,42,2322,323.98,323.98,0,0,53
1227399,3,42,2290,310.43,309.43,0,0,458
1280346,3,42,1727,426.83,427.83,0,0,68
1053945,3,42,1109,307.49,275.51,0,1,364
1030144,3,42,2577,241.53,241.53,0,0,244
