id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1140042,1,146,1885,115.46,113.49,0,1,568
1108192,1,146,1993,114.49,115.46,0,1,215
1281090,1,146,2539,114.49,112.52,0,1,366
1156637,1,146,2139,454.93,455.93,0,0,28
1496258,1,146,2631,170.78,252.23,0,0,202
1168924,1,146,1248,156.23,246.38,0,0,243
1383075,1,146,1778,180.42,181.42,0,0,163
1403633,1,146,1062,170.72,170.72,0,0,663
1048242,1,146,2707,193.06,229.95,0,0,635
1463146,1,146,1207,325.98,325.98,0,0,123
1140612,1,146,1230,319.19,318.19,0,0,54
1473935,1,146,2322,325.98,323.98,0,0,121
1164332,1,146,2290,310.43,311.43,0,0,1648
1044840,1,146,1727,402.55,402.55,0,0,366
1142459,1,146,1109,284.27,284.27,0,0,1499
1235055,1,146,2577,241.53,242.53,0,0,458
1442571,1,146,2640,242.53,243.53,0,0,851
1415822,1,146,1878,241.53,243.53,0,0,717
1099204,1,146,2306,243.5,315.31,0,1,202
1204273,1,146,1216,389.97,417.13,0,1,202
1087759,1,146,2126,436.5,437.5,0,0,163
1158144,1,146,2826,280.36,279.36,0,0,852
1415160,1,146,1754,258.08,258.08,0,0,458
1164173,1,146,1971,259.96,289.06,1,0,742
1273573,1,146,1902,485.03,484.03,0,0,148
1395612,1,146,1247,484.03,484.03,0,0,40
1283425,1,146,1770,486.03,486.03,0,0,13
1113002,1,146,1558,589.82,615.04,1,0,161
1490156,1,146,2581,581.03,611.1,1,0,202
1061664,1,146,1962,583.94,610.13,1,0,391
1137066,1,146,1445,667.39,666.39,0,0,176
1299412,1,146,2444,571.33,668.39,0,0,27
1432856,1,146,2867,659.63,658.63,0,0,69
1250003,1,146,2760,231.83,231.83,0,0,337
1265393,1,146,1525,242.5,244.5,0,0,150
1246001,1,146,2704,244.5,243.5,0,0,284
1114126,1,146,2492,445.23,446.23,0,0,82
1393435,1,146,1543,503.43,503.43,0,1,123
1034698,1,146,2304,505.43,504.43,0,1,150
1297427,2,146,1885,96.06,113.49,1,0,621
1484636,2,146,1993,96.03,114.46,1,0,459
1047119,2,146,2539,96.03,113.52,1,0,486
1318550,2,146,2139,456.93,455.93,0,0,15
1129542,2,146,2631,95.06,253.23,1,0,298
1322283,2,146,1248,101.85,247.38,1,0,512
1133565,2,146,1778,182.39,182.39,0,0,150
1368468,2,146,1062,179.45,181.45,0,0,352
1461742,2,146,2707,192.09,227.95,0,0,701
1185700,2,146,1207,319.19,318.19,0,0,123
1161924,2,146,1230,323.07,321.07,0,0,204
1389704,2,146,2322,310.43,311.43,0,0,175
1279576,2,146,2290,311.43,310.43,0,0,1257
1457638,2,146,1727,402.55,402.55,0,0,528
1131055,2,146,1109,258.99,283.27,1,0,1081
1374263,2,146,2577,242.53,242.53,0,0,474
1134492,2,146,2640,241.53,242.53,0,0,634
1398596,2,146,1878,243.53,241.53,0,0,756
1267881,2,146,2306,255.17,314.31,0,1,242
1206571,2,146,1216,391.88,416.13,0,1,269
1442829,2,146,2126,436.5,436.5,0,0,204
1161261,2,146,2826,280.36,279.36,0,0,838
1286771,2,146,1754,282.33,280.33,0,0,595
1162162,2,146,1971,260.96,289.06,1,0,310
1249466,2,146,1902,484.03,484.03,0,0,96
1163769,2,146,1247,485.03,485.03,0,0,41
1385064,2,146,1770,486.03,485.03,0,0,96
1275555,2,146,1558,583.03,613.04,1,0,134
1087417,2,146,2581,581.03,612.1,1,0,311
1115272,2,146,1962,582.03,610.13,1,0,352
1260958,2,146,1445,658.63,658.63,0,0,69
1021364,2,146,2444,659.63,659.63,0,0,28
1456914,2,146,2867,658.63,660.63,0,0,108
1061222,2,146,2760,232.83,231.83,0,0,393
1063804,2,146,1525,243.5,244.5,0,0,231
1280700,2,146,2704,244.5,244.5,0,0,311
1196162,2,146,2492,447.23,446.23,0,0,55
1398516,2,146,1543,505.43,504.43,0,1,203
1062912,2,146,2304,504.43,505.43,0,1,162
1490373,3,146,1885,98,114.49,0,0,473
1141436,3,146,1993,97.06,116.46,0,0,460
1149412,3,146,2539,96.06,112.52,0,0,366
