id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1307163,1,106,1885,113.49,106.7,0,1,620
1093023,1,106,1993,116.46,109.67,0,1,1014
1014447,1,106,2539,112.52,112.52,0,0,177
1159233,1,106,2139,409.34,456.93,0,0,13
1151432,1,106,2631,239.62,239.62,0,0,53
1461595,1,106,1248,163.99,252.23,0,0,122
1415218,1,106,1778,176.6,174.6,0,0,202
1313250,1,106,1062,171.75,170.75,0,0,243
1386559,1,106,2707,186.3,222.13,0,0,256
1258398,1,106,1207,315.31,387.03,0,1,447
1125724,1,106,1230,320.16,382.24,0,1,514
1001211,1,106,2322,317.19,383.15,0,1,528
1026471,1,106,2290,311.43,309.43,0,0,526
1492753,1,106,1727,403.55,404.55,0,0,323
1077213,1,106,1109,306.58,306.58,0,0,203
1113131,1,106,2577,241.53,241.53,0,0,68
1052778,1,106,2640,241.53,242.53,0,0,176
1415314,1,106,1878,241.53,242.53,0,0,176
1269541,1,106,2306,242.5,274.51,0,0,26
1306931,1,106,1216,388.03,389.03,0,0,41
1333666,1,106,2126,437.5,437.5,0,0,13
1366064,1,106,2826,281.36,280.36,0,0,203
1081508,1,106,1754,261.93,261.93,0,0,391
1336828,1,106,1971,260.99,291.06,1,0,919
1427800,1,106,1902,486.03,485.03,0,0,28
1141014,1,106,1247,485.03,484.03,0,0,28
1017124,1,106,1770,485.03,485.03,0,0,40
1490045,1,106,1558,581.03,611.13,1,1,121
1026549,1,106,2581,583.94,612.13,1,1,325
1003386,1,106,1962,584.97,610.13,1,1,297
1102251,1,106,1445,658.63,658.63,0,0,109
1139285,1,106,2444,659.63,660.63,0,0,27
1386839,1,106,2867,572.33,660.63,0,0,26
1054523,1,106,2760,232.83,231.83,0,0,67
1126919,1,106,2492,445.23,445.23,0,0,15
1456763,1,106,1543,503.43,504.43,0,0,68
1379535,1,106,2304,505.43,504.43,0,0,15
1353878,2,106,1885,95.06,106.7,1,1,960
1406542,2,106,1993,96.03,109.67,1,1,1620
1133913,2,106,2539,94.09,112.52,1,0,311
1059179,2,106,2631,97,239.62,1,0,107
1098709,2,106,1248,98.03,253.23,1,1,123
1158823,2,106,1778,173.66,173.66,0,0,229
1098658,2,106,1062,179.45,181.45,0,0,242
1232017,2,106,2707,191.09,223.13,0,0,351
1317442,2,106,1207,319.19,389.03,0,1,459
1166446,2,106,1230,319.16,382.24,0,1,432
1017330,2,106,2322,320.16,383.15,0,1,458
1280350,2,106,2290,311.43,310.43,0,0,499
1055177,2,106,1727,402.55,402.55,0,0,229
1027090,2,106,1109,262.87,304.58,1,0,418
1351314,2,106,2577,242.53,242.53,0,0,41
1282685,2,106,2640,242.53,242.53,0,0,202
1488762,2,106,1878,242.53,241.53,0,0,136
1116877,2,106,2306,261.9,261.9,0,0,134
1288067,2,106,1216,387.03,389.03,0,0,53
1366661,2,106,2126,460.78,460.78,0,0,68
1374492,2,106,2826,281.36,280.36,0,0,405
1473092,2,106,1754,282.33,280.33,0,0,338
1276830,2,106,1971,259.99,291.06,1,0,310
1189865,2,106,1247,486.03,484.03,0,0,42
1452401,2,106,1770,485.03,485.03,0,0,27
1371603,2,106,1558,581.03,612.13,1,1,109
1287190,2,106,2581,584.94,612.13,1,1,310
1014018,2,106,1962,581.03,612.13,1,0,325
1362603,2,106,1445,659.63,658.63,0,0,94
1174615,2,106,2444,659.63,660.63,0,0,26
1003915,2,106,2867,660.63,660.63,0,0,28
1294184,2,106,2760,231.83,232.83,0,0,149
1411204,2,106,2492,447.23,447.23,0,0,40
1060375,2,106,1543,505.43,503.43,0,0,26
1071585,3,106,1885,96.03,108.7,0,1,890
1349501,3,106,1993,96.03,109.67,0,1,1364
1011175,3,106,2539,95.12,112.52,0,0,256
1050915,3,106,2139,454.93,455.93,0,0,15
1076442,3,106,2631,104.82,239.62,0,1,204
1183340,3,106,1248,95.06,251.23,0,1,53
1026019,3,106,1778,180.45,180.45,0,0,216
1197213,3,106,1062,175.63,174.63,0,0,310
1419766,3,106,2707,190.15,223.13,0,0,230
1337463,3,106,1207,316.25,389.03,0,1,350
