id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1170566,1,102,1885,121.31,119.34,0,1,581
1410773,1,102,1993,119.34,119.37,0,1,690
1302869,1,102,2539,121.25,121.25,0,0,96
1254306,1,102,2139,349.23,348.23,0,0,15
1011419,1,102,2631,94.09,253.23,0,0,40
1421112,1,102,1248,94.15,244.5,0,0,55
1453245,1,102,1778,171.75,170.75,0,0,203
1318264,1,102,1062,173.69,172.69,0,0,324
1149112,1,102,2707,192.12,220.25,0,0,215
1490335,1,102,1207,323.98,324.98,0,0,230
1109553,1,102,1230,323.04,324.04,0,0,283
1120608,1,102,2322,313.37,312.37,0,0,283
1393227,1,102,2290,297.82,296.82,0,0,325
1158818,1,102,1727,397.7,399.7,0,0,204
1493431,1,102,1109,277.45,310.43,0,0,258
1307330,1,102,2640,241.53,241.53,0,0,53
1140097,1,102,1878,241.53,242.53,0,0,81
1189125,1,102,2306,244.5,244.5,0,0,27
1374200,1,102,1216,388.03,465.63,0,0,41
1183819,1,102,2126,438.5,438.5,0,0,40
1414586,1,102,2826,328.86,328.86,0,0,122
1124666,1,102,1754,261.93,261.93,0,0,136
1189534,1,102,1971,259.99,290.03,1,0,555
1400276,1,102,1902,486.03,485.03,0,0,14
1484028,1,102,1558,584.94,612.07,1,0,162
1346243,1,102,2581,584.94,611.13,1,0,177
1147241,1,102,1962,582.03,612.07,1,0,82
1284042,1,102,1445,659.63,658.63,0,0,26
1298148,1,102,2444,659.63,659.63,0,0,27
1260647,1,102,2867,658.63,660.63,0,0,27
1491861,1,102,2760,233.83,231.83,0,0,26
1223804,1,102,2492,445.23,445.23,0,0,15
1169127,1,102,1543,503.43,504.43,0,0,15
1351256,2,102,1885,98.03,120.34,1,1,892
1021653,2,102,1993,96.03,117.37,1,1,1149
1170815,2,102,2539,96.06,122.25,1,1,485
1069054,2,102,2631,99,252.23,1,1,107
1429904,2,102,1248,92.15,243.5,1,1,150
1214925,2,102,1778,180.48,178.48,0,0,283
1052539,2,102,1062,178.48,178.48,0,0,256
1328934,2,102,2707,192.06,219.25,0,0,217
1112597,2,102,1207,306.52,307.52,0,0,256
1254970,2,102,1230,320.1,320.1,0,0,231
1152435,2,102,2322,306.55,306.55,0,0,311
1032194,2,102,2290,311.43,311.43,0,0,216
1495282,2,102,1727,425.83,425.83,0,0,136
1117320,2,102,1109,260.93,311.43,1,0,431
1133877,2,102,2640,241.53,243.53,0,0,26
1296683,2,102,1878,241.53,242.53,0,0,28
1286875,2,102,2306,242.5,243.5,0,0,96
1075252,2,102,1216,389.03,466.63,0,0,28
1199884,2,102,2126,436.5,438.5,0,0,15
1268635,2,102,2826,328.86,328.86,0,0,55
1373255,2,102,1754,292.03,291.03,0,0,68
1446192,2,102,1971,260.99,290.03,1,0,134
1063883,2,102,1770,485.03,484.03,0,0,28
1073109,2,102,1558,583.03,613.07,1,0,28
1471796,2,102,2581,585.91,611.13,1,0,123
1253363,2,102,1962,582.03,612.07,1,0,55
1301213,2,102,1445,659.63,660.63,0,0,42
1362839,2,102,2444,660.63,659.63,0,0,27
1187649,2,102,2867,658.63,658.63,0,0,26
1341906,2,102,2760,231.83,232.83,0,0,14
1478774,2,102,1525,243.5,281.33,0,0,13
1311680,3,102,1885,97.03,120.34,0,1,634
1281085,3,102,1993,96.06,118.37,0,1,649
1140740,3,102,2539,97,122.25,0,1,324
1222586,3,102,2139,409.34,410.34,0,0,15
1101836,3,102,2631,94.12,253.23,0,1,69
1085120,3,102,1248,98,242.5,0,1,95
1362137,3,102,1778,180.42,180.42,0,0,189
1043650,3,102,1062,180.48,180.48,0,0,283
1444567,3,102,2707,185.27,219.25,0,0,215
1248348,3,102,1207,320.13,321.13,0,0,94
1172735,3,102,1230,314.31,313.31,0,0,161
1279069,3,102,2322,296.85,297.85,0,0,175
1143037,3,102,2290,311.43,311.43,0,0,284
1039892,3,102,1727,425.83,426.83,0,0,150
1462572,3,102,1109,311.43,309.43,0,0,202
1215130,3,102,2640,242.53,241.53,0,0,95
1282302,3,102,1878,242.53,242.53,0,0,81
1306691,3,102,2306,242.5,242.5,0,0,26
1132190,3,102,2126,437.5,438.5,0,0,14
1147991,3,102,2826,327.86,327.86,0,0,135
1011510,3,102,1754,291.03,291.03,0,0,136
1112405,3,102,1971,292.03,290.03,0,0,96
1285293,3,102,1902,484.03,484.03,0,0,15
1135936,3,102,1770,485.03,484.03,0,0,13
1206790,3,102,1558,614.04,614.04,0,0,41
1380865,3,102,2581,612.13,612.13,0,0,94
1318457,3,102,1962,611.13,611.13,0,0,67
1232698,3,102,1445,659.63,658.63,0,0,26
1093811,3,102,2444,658.63,660.63,0,0,14
1003950,3,102,2867,658.63,660.63,0,0,15
1291997,3,102,2760,231.83,233.83,0,0,27
