id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1123074,1,139,1885,115.46,115.46,0,0,162
1191769,1,139,1993,114.49,115.43,0,1,811
1497302,1,139,2539,111.55,113.55,0,0,242
1034584,1,139,2139,389.03,388.03,0,0,15
1291515,1,139,2631,147.5,147.5,0,0,15
1093659,1,139,1778,147.5,146.5,0,0,27
1072174,1,139,1062,175.63,174.63,0,0,297
1424559,1,139,2707,190.12,226.07,0,1,352
1285682,1,139,1207,320.1,321.1,0,0,123
1040242,1,139,1230,314.34,314.34,0,0,231
1132860,1,139,2322,317.19,318.19,0,0,258
1283770,1,139,2290,294.91,293.91,0,0,269
1350698,1,139,1727,403.55,404.55,0,0,82
1373736,1,139,1109,304.58,306.58,0,0,68
1085516,1,139,2640,242.53,243.53,0,0,27
1385022,1,139,1878,241.53,241.53,0,0,15
1164284,1,139,2306,242.5,307.52,0,0,41
1331880,1,139,2826,281.36,280.36,0,0,82
1181832,1,139,1754,282.33,282.33,0,0,242
1105897,1,139,1971,258.99,291.06,1,0,312
1110542,1,139,1902,485.03,485.03,0,0,13
1005536,1,139,1558,581.03,612.13,1,1,96
1347563,1,139,2581,584.91,613.07,1,1,149
1100586,1,139,1962,585.94,611.13,1,1,177
1131849,1,139,2444,660.63,659.63,0,0,14
1395964,1,139,2492,445.23,447.23,0,0,26
1419464,1,139,1543,504.43,505.43,0,0,14
1048120,1,139,2304,505.43,505.43,0,0,14
1240719,2,139,1885,97.03,116.46,1,1,190
1384706,2,139,1993,97.06,116.43,1,1,1526
1233159,2,139,2539,93.12,113.55,1,0,150
1464546,2,139,2139,456.93,456.93,0,0,28
1451827,2,139,2631,97,145.5,1,0,40
1357991,2,139,1248,99,145.5,1,0,94
1330827,2,139,1778,179.45,180.45,0,0,107
1387789,2,139,1062,177.51,179.51,0,0,202
1243890,2,139,2707,189.15,226.07,0,0,177
1420951,2,139,1207,318.22,318.22,0,0,177
1449039,2,139,1230,316.22,318.22,0,0,122
1124437,2,139,2322,320.13,319.13,0,0,216
1433983,2,139,2290,311.43,309.43,0,0,163
1352901,2,139,1727,397.76,397.76,0,0,42
1254942,2,139,1109,259.99,306.58,1,0,229
1021729,2,139,2640,241.53,241.53,0,0,15
1084660,2,139,1878,241.53,242.53,0,0,14
1290425,2,139,2306,243.5,307.52,0,0,41
1068311,2,139,1216,388.03,389.03,0,0,27
1062695,2,139,2826,281.36,280.36,0,0,67
1451566,2,139,1754,280.33,282.33,0,0,350
1102178,2,139,1971,258.99,289.06,1,1,203
1193370,2,139,1902,486.03,484.03,0,0,27
1189121,2,139,1558,587.85,610.13,1,1,95
1196228,2,139,2581,582.03,613.07,1,1,109
1051151,2,139,1962,582.03,610.13,1,0,202
1175872,2,139,2492,447.23,445.23,0,0,15
1162723,2,139,1543,503.43,505.43,0,0,13
1440773,2,139,2304,503.43,505.43,0,0,15
1468490,3,139,1885,96.06,116.46,0,0,230
1154994,3,139,1993,98.03,116.43,0,1,1135
1270424,3,139,2539,94.12,113.55,0,0,215
1307094,3,139,2631,93.15,146.5,0,0,81
1075874,3,139,1248,98,146.5,0,0,41
1074473,3,139,1778,181.42,180.42,0,0,95
1398755,3,139,1062,172.66,172.66,0,0,162
1099938,3,139,2707,188.24,224.07,0,0,202
1414917,3,139,1207,323.98,324.98,0,0,80
1337038,3,139,1230,325.98,325.98,0,0,68
1095065,3,139,2322,321.1,320.1,0,0,150
1337420,3,139,2290,309.43,310.43,0,0,148
1165777,3,139,1727,403.55,402.55,0,0,67
1029109,3,139,1109,306.58,306.58,0,0,150
1309259,3,139,1878,242.53,242.53,0,0,14
1213550,3,139,2306,243.5,306.52,0,0,14
1020310,3,139,1216,387.03,387.03,0,0,27
1071158,3,139,2126,438.5,436.5,0,0,40
1273223,3,139,2826,279.36,280.36,0,0,94
1157032,3,139,1754,280.33,280.33,0,0,231
1288708,3,139,1971,291.06,291.06,0,0,215
1112906,3,139,1902,485.03,484.03,0,0,41
1028172,3,139,1558,611.13,611.13,0,0,28
1089796,3,139,2581,613.1,612.1,0,0,108
1236091,3,139,1962,611.1,611.1,0,0,134
1201562,3,139,2444,658.63,658.63,0,0,55
1328922,3,139,2492,447.23,445.23,0,0,42
1115492,3,139,1543,505.43,504.43,0,0,13
1459562,3,139,2304,504.43,504.43,0,0,15
1459257,4,139,1885,115.49,116.46,0,1,283
1187729,4,139,1993,100.88,115.43,0,1,917
1155097,4,139,2539,110.61,110.61,0,0,68
1457631,4,139,2631,98,147.5,0,0,54
1001649,4,139,1248,92.15,146.5,0,0,28
1437570,4,139,1778,180.48,178.48,0,0,176
1144718,4,139,1062,179.51,178.51,0,0,161
1155875,4,139,2707,190.18,224.07,0,0,258
1010526,4,139,1207,323.01,325.01,0,0,96
1200494,4,139,2322,323.98,323.98,0,0,54
1173179,4,139,2290,310.43,309.43,0,0,204
1152057,4,139,1727,403.55,403.55,0,0,69
1040939,4,139,1109,305.58,306.58,0,0,123
1053957,4,139,2640,242.53,241.53,0,0,41
1200548,4,139,1878,242.53,242.53,0,0,40
1182056,4,139,2306,338.53,339.53,0,0,40
1115415,4,139,1216,418.13,388.03,0,1,14
1377987,4,139,2126,436.5,437.5,0,0,54
1099609,4,139,2826,281.36,281.36,0,0,82
1194349,4,139,1754,280.33,281.33,0,0,433
1443859,4,139,1971,290.06,289.06,0,0,162
1393110,4,139,1558,613.07,614.07,0,0,82
1060031,4,139,2581,613.07,613.07,0,0,122
1163400,4,139,1962,613.07,613.07,0,0,67
1378904,4,139,2444,658.63,658.63,0,0,14
1311058,4,139,2760,232.83,232.83,0,0,15
1143310,4,139,2492,445.23,446.23,0,0,27
1123140,4,139,1543,504.43,503.43,0,0,40
1199891,4,139,2304,504.43,505.43,0,0,13
1188824,5,139,1885,115.49,114.49,0,0,148
1271298,5,139,1993,112.55,117.43,0,1,1322
1279387,5,139,2539,113.52,113.52,0,0,54
1189567,5,139,2631,149.41,150.41,0,0,82
1454110,5,139,1248,98,146.5,0,0,15
1064215,5,139,1778,166.84,168.84,0,0,135
1120045,5,139,1062,172.69,171.69,0,0,215
1194829,5,139,2707,216.34,215.34,0,0,177
1135241,5,139,1207,323.98,323.98,0,0,14
1143040,5,139,1230,324.98,324.98,0,0,68
1024274,5,139,2322,324.01,324.01,0,0,28
1453227,5,139,2290,161.99,310.43,1,1,2673
1499328,5,139,1727,257.11,402.55,1,1,459
1317605,5,139,1109,211.49,306.58,0,0,177
1454460,5,139,2640,241.53,241.53,0,0,68
1225241,5,139,1878,241.53,243.53,0,0,27
1160484,5,139,2306,97,338.53,1,0,13
1008709,5,139,1216,416.13,388.03,0,1,13
1351868,5,139,2126,438.5,437.5,0,0,14
1370019,5,139,2826,281.36,279.36,0,0,123
1442296,5,139,1754,233.83,280.33,0,0,312
1192159,5,139,1971,289.06,291.06,0,0,215
1121640,5,139,1902,486.03,486.03,0,0,27
1153550,5,139,1558,616.92,616.92,0,0,41
1396278,5,139,2581,618.89,617.89,0,0,53
1126358,5,139,1962,620.83,621.83,0,0,81
1069723,5,139,1445,486.03,658.63,1,0,15
1001058,5,139,2444,486.03,659.63,1,0,14
1332170,5,139,2760,232.83,231.83,0,0,15
1229218,5,139,1543,436.5,505.43,0,0,14
1271278,5,139,2304,504.43,503.43,0,0,15
1371780,6,139,1885,115.43,116.43,0,0,67
1179417,6,139,1993,96.03,115.43,0,1,1161
1021620,6,139,2539,115.46,116.46,0,0,148
1330358,6,139,2631,262.93,262.93,0,0,27
1250845,6,139,1248,261.93,260.93,0,0,14
1056443,6,139,1778,160.08,159.08,0,0,80
1287672,6,139,1062,151.35,172.69,0,0,190
1208354,6,139,2707,233.83,232.83,0,0,53
1464406,6,139,1207,320.16,318.16,0,0,148
1316390,6,139,1230,315.25,316.25,0,0,202
1277216,6,139,2322,320.16,318.16,0,0,161
1349972,6,139,2290,159.11,311.43,0,1,1959
1327399,6,139,1727,254.14,404.55,1,1,270
1103754,6,139,1109,169.78,304.58,0,0,123
1397857,6,139,2640,242.53,241.53,0,0,26
1424786,6,139,1878,241.53,242.53,0,0,53
1085110,6,139,2306,244.5,338.53,0,0,15
1420275,6,139,1216,416.13,387.03,0,1,15
1146310,6,139,2826,280.36,280.36,0,0,55
1441709,6,139,1754,252.23,281.33,0,0,257
1416868,6,139,1971,289.06,290.06,0,0,122
1211031,6,139,1902,485.03,484.03,0,0,14
1393499,6,139,1558,621.83,619.83,0,0,134
1259836,6,139,2581,621.83,619.83,0,0,96
1236748,6,139,1962,620.83,620.83,0,0,242
1043158,6,139,1445,484.03,660.63,0,1,82
1144465,6,139,2444,485.03,659.63,0,0,27
1454737,6,139,2760,233.83,231.83,0,0,15
1115646,6,139,2492,446.23,445.23,0,0,14
1383882,6,139,1543,438.5,505.43,1,0,40
1396365,6,139,2304,438.5,504.43,1,0,26
1453326,7,139,1885,117.43,115.43,0,0,109
1211737,7,139,1993,97.03,116.43,0,1,1363
1212902,7,139,2539,115.46,114.46,0,1,108
1343642,7,139,2631,262.93,260.93,0,0,15
1428887,7,139,1248,260.93,262.93,0,0,27
1077522,7,139,1778,162.05,162.05,0,0,123
1429355,7,139,1062,157.17,158.17,0,0,204
1391794,7,139,2707,221.16,222.16,0,0,82
1107113,7,139,1207,318.16,319.16,0,0,80
1451013,7,139,1230,324.98,324.98,0,0,94
1119992,7,139,2322,310.43,310.43,0,0,94
1415281,7,139,2290,160.05,310.43,1,1,2175
1466959,7,139,1727,363.75,364.75,0,0,204
1024003,7,139,1109,230.92,306.58,0,0,107
1031776,7,139,2640,243.53,241.53,0,0,40
1463570,7,139,1878,243.53,242.53,0,0,28
1130912,7,139,2306,244.5,339.53,0,0,40
1160739,7,139,2126,436.5,438.5,0,0,42
1300662,7,139,2826,281.36,280.36,0,0,242
1306146,7,139,1754,267.75,266.75,0,0,242
1264276,7,139,1971,291.06,291.06,0,0,109
1488319,7,139,1902,484.03,485.03,0,0,13
1253267,7,139,1558,620.83,619.83,0,0,82
1303002,7,139,2581,619.83,619.83,0,0,14
1428142,7,139,1962,620.83,621.83,0,0,80
1399990,7,139,1445,660.63,658.63,0,0,26
1410528,7,139,2444,660.63,660.63,0,0,14
1089456,7,139,2760,233.83,233.83,0,0,15
1409855,7,139,2492,445.23,446.23,0,0,14
1361975,7,139,2304,458.81,503.43,1,0,82
1481040,8,139,1885,99,117.43,1,0,298
1330114,8,139,1993,98,115.43,1,1,906
1423752,8,139,2539,97,115.46,1,1,188
