id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1310819,1,77,1885,114.49,114.46,0,1,297
1039174,1,77,1993,116.46,114.46,0,0,230
1120905,1,77,2539,117.43,116.46,0,1,188
1023296,1,77,2631,146.5,147.5,0,0,55
1415311,1,77,1248,147.5,147.5,0,0,26
1415541,1,77,1778,181.39,182.39,0,0,122
1041124,1,77,1062,166.87,166.87,0,0,176
1058317,1,77,2707,190.12,227.95,0,0,188
1016175,1,77,1207,315.28,316.28,0,0,95
1458436,1,77,1230,312.37,312.37,0,0,175
1125778,1,77,2322,317.22,316.22,0,0,55
1075823,1,77,2290,299.76,298.76,0,0,393
1010969,1,77,1727,402.55,403.55,0,0,270
1051240,1,77,1109,285.21,284.21,0,0,204
1149248,1,77,2640,243.53,243.53,0,0,67
1078829,1,77,1878,242.53,241.53,0,0,94
1276995,1,77,2306,244.5,339.53,0,0,26
1374071,1,77,2126,436.5,438.5,0,0,42
1198094,1,77,2826,281.36,280.36,0,0,94
1424151,1,77,1754,280.33,280.33,0,0,392
1144493,1,77,1971,259.99,291.06,1,0,769
1446415,1,77,1902,486.03,485.03,0,0,42
1238479,1,77,1770,486.03,484.03,0,0,15
1130962,1,77,1558,581.03,613.04,1,1,109
1126811,1,77,2581,583.03,610.13,1,1,150
1219975,1,77,1962,581.03,611.1,1,1,161
1145468,1,77,1445,659.63,658.63,0,0,41
1042790,1,77,2444,660.63,658.63,0,0,14
1226687,1,77,2867,658.63,659.63,0,0,28
1294478,1,77,2760,232.83,232.83,0,0,28
1118312,1,77,2704,243.5,282.33,0,0,69
1011259,1,77,2492,445.23,445.23,0,0,27
1226890,1,77,1543,503.43,504.43,0,0,68
1259554,1,77,2304,504.43,504.43,0,0,28
1298302,2,77,1885,96.09,114.46,1,0,204
1384890,2,77,1993,97.06,115.46,1,1,419
1037591,2,77,2539,96.03,116.46,1,1,285
1130900,2,77,2139,455.93,456.93,0,0,14
1229631,2,77,2631,95.09,146.5,1,0,123
1217761,2,77,1248,94.15,147.5,1,0,27
1376269,2,77,1778,178.54,178.54,0,0,107
1096227,2,77,1062,177.51,179.51,0,0,135
1375232,2,77,2707,195,229.95,0,0,94
1184943,2,77,1207,325.98,325.98,0,0,69
1457402,2,77,1230,324.01,324.01,0,0,107
1071126,2,77,2322,323.07,321.07,0,0,216
1125283,2,77,2290,309.43,310.43,0,0,485
1378600,2,77,1727,403.55,404.55,0,0,107
1378069,2,77,1109,260.99,286.21,1,0,123
1287113,2,77,2577,241.53,241.53,0,0,13
1487101,2,77,2640,243.53,242.53,0,0,136
1356914,2,77,1878,242.53,243.53,0,0,107
1110605,2,77,2306,244.5,339.53,0,0,54
1223597,2,77,1216,387.03,465.63,0,0,54
1078925,2,77,2126,437.5,436.5,0,0,28
1454084,2,77,2826,279.36,280.36,0,0,231
1161662,2,77,1754,281.33,282.33,0,0,296
1240036,2,77,1971,261.96,291.06,1,0,337
1292922,2,77,1902,485.03,484.03,0,0,26
