id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1082126,1,113,1885,116.46,114.46,0,0,148
1361663,1,113,1993,118.37,117.37,0,0,351
1289755,1,113,2539,114.46,116.46,0,0,175
1304432,1,113,2139,368.63,368.63,0,0,27
1417026,1,113,2631,207.61,236.71,0,0,53
1241043,1,113,1248,216.34,243.5,0,0,68
1421376,1,113,1778,165.9,166.9,0,0,337
1314309,1,113,1062,170.78,170.78,0,0,635
1465292,1,113,2707,189.21,222.16,0,0,269
1409554,1,113,1207,321.1,309.46,1,0,339
1316469,1,113,1230,324.04,319.13,1,0,311
1468380,1,113,2322,314.28,324.01,1,0,284
1446584,1,113,2290,299.76,299.76,0,0,770
1019515,1,113,1727,427.83,425.83,0,0,258
1038389,1,113,1109,311.43,309.43,0,0,325
1124748,1,113,2640,241.53,243.53,0,0,80
1353882,1,113,1878,243.53,241.53,0,0,42
1295951,1,113,2306,244.5,306.52,0,0,14
1347791,1,113,1216,397.76,396.76,0,0,94
1221327,1,113,2126,436.5,438.5,0,0,67
1463288,1,113,2826,328.86,329.86,0,0,107
1038673,1,113,1754,281.36,279.36,0,0,717
1228157,1,113,1971,259.99,292.03,1,0,1216
1487631,1,113,1902,484.03,486.03,0,0,28
1458928,1,113,1247,484.03,486.03,0,0,15
1300409,1,113,1558,582.03,612.13,1,0,283
1342984,1,113,2581,582.03,610.13,1,0,123
1397830,1,113,1962,584.94,613.1,1,0,190
1326734,1,113,1445,658.63,659.63,0,0,42
1409622,1,113,2444,658.63,660.63,0,0,14
1035188,1,113,2760,232.83,233.83,0,0,14
1203879,1,113,1525,244.5,282.33,0,0,14
1235654,1,113,2704,242.5,280.33,0,0,121
1423961,1,113,2492,447.23,446.23,0,0,42
1213596,1,113,1543,505.43,504.43,0,0,42
1367914,1,113,2304,503.43,503.43,0,0,42
1242947,2,113,1885,98.03,115.46,1,1,917
1002725,2,113,1993,96.06,118.37,1,1,1202
1019865,2,113,2539,96.06,116.46,1,1,1458
1216795,2,113,2631,96.03,237.71,1,1,365
1063624,2,113,1248,95.09,244.5,1,1,312
1281408,2,113,1778,180.48,180.48,0,0,269
1499317,2,113,1062,176.6,176.6,0,0,472
1091348,2,113,2707,186.24,223.16,0,0,352
1034375,2,113,1207,309.43,311.43,0,0,297
1314786,2,113,1230,316.22,318.22,0,0,297
1047721,2,113,2322,319.16,318.16,0,0,257
1269945,2,113,2290,311.43,299.76,0,1,541
1391294,2,113,1727,426.83,425.83,0,0,242
1085824,2,113,1109,259.99,311.43,1,1,689
1471511,2,113,2640,243.53,241.53,0,0,55
1248823,2,113,2306,244.5,307.52,0,0,13
1410017,2,113,1216,392.85,394.85,0,0,53
