id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1138424,1,153,1885,134.83,136.83,0,0,339
1247941,1,153,1993,135.83,136.83,0,0,406
1314211,1,153,2539,133.86,133.86,0,1,188
1025557,1,153,2139,339.5,422.98,0,0,67
1311848,1,153,2631,253.23,251.23,0,0,40
1480020,1,153,1248,251.23,252.23,0,0,81
1246722,1,153,1778,178.48,180.48,0,0,405
1378655,1,153,1062,179.45,180.45,0,0,459
1203023,1,153,2707,193.06,194.06,0,0,756
1255001,1,153,1207,320.13,389,0,0,392
1142631,1,153,1230,325.01,390,0,0,593
1190157,1,153,2322,322.04,390,0,0,364
1156763,1,153,2290,298.76,298.76,0,0,701
1489703,1,153,1727,445.23,445.23,0,0,447
1118013,1,153,1109,237.68,279.39,1,0,864
1382264,1,153,2577,282.33,280.33,0,0,67
1308100,1,153,2640,282.33,281.33,0,0,190
1020990,1,153,1878,280.33,282.33,0,0,82
1361462,1,153,2306,244.5,242.5,0,1,269
1008971,1,153,1216,454.93,456.93,0,0,27
1454800,1,153,2126,485,533.53,0,1,95
1279857,1,153,2826,309.43,310.43,0,0,230
1468447,1,153,1754,275.48,275.48,0,0,809
1395319,1,153,1971,260.93,323.04,1,0,459
1446094,1,153,1902,388.03,447.23,0,0,27
1177216,1,153,1247,388.03,447.23,0,0,28
1057402,1,153,1770,340.53,484.03,0,0,54
1163025,1,153,1198,202.73,227.95,0,0,134
1464203,1,153,1311,166.9,164.9,0,0,392
1269309,1,153,1803,152.29,191.15,0,0,270
1404340,1,153,1438,243.5,271.63,0,0,53
1209570,1,153,2494,244.5,242.5,0,0,41
1399237,1,153,1847,242.5,270.63,0,0,13
1062056,1,153,1558,581.03,611.13,1,0,150
1174669,1,153,2581,581.03,611.13,1,0,270
1499210,1,153,1962,584,611.13,1,0,352
1058249,1,153,1445,627.62,626.62,0,0,95
1234978,1,153,2444,626.62,626.62,0,0,27
1058158,1,153,2867,627.62,626.62,0,0,15
1395903,1,153,2760,242.53,241.53,0,0,26
1160137,1,153,1525,243.5,280.33,0,1,243
1085441,1,153,2704,254.2,280.33,0,0,107
1233047,1,153,2492,388.03,387.03,0,0,94
1200622,1,153,1543,486.03,486.03,0,0,149
1446608,1,153,2304,486.03,486.03,0,0,134
1257168,2,153,1885,133.86,133.86,0,0,474
1037451,2,153,1993,132.89,135.83,0,1,446
1120087,2,153,2539,134.89,133.89,0,0,203
1449360,2,153,2139,341.5,421.98,0,0,55
1273559,2,153,2631,97,252.23,1,1,215
1400103,2,153,1248,98,252.23,1,1,175
1476545,2,153,1778,169.78,168.78,0,0,188
1147090,2,153,1062,183.33,183.33,0,0,352
1150805,2,153,2707,196,196,0,0,635
