id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1337965,1,81,1885,113.52,112.52,0,0,229
1362076,1,81,1993,115.49,114.49,0,0,404
1310193,1,81,2539,114.49,113.49,0,0,148
1115837,1,81,2139,456.93,456.93,0,0,28
1113350,1,81,2631,196.94,242.5,0,0,82
1419042,1,81,1248,217.28,252.23,0,0,80
1256701,1,81,1778,161.99,161.99,0,0,202
1347180,1,81,1062,166.87,165.87,0,0,297
1004327,1,81,2707,190.18,233.83,0,0,485
1107160,1,81,1207,323.98,324.98,0,0,82
1122301,1,81,1230,322.1,320.1,0,0,229
1239134,1,81,2322,323.04,323.04,0,0,338
1284320,1,81,2290,295.85,295.85,0,0,620
1018029,1,81,1727,403.55,402.55,0,0,296
1124233,1,81,1109,294.94,292.94,0,0,364
1322357,1,81,2577,243.53,243.53,0,0,69
1045354,1,81,2640,243.53,242.53,0,0,150
1466352,1,81,1878,242.53,241.53,0,0,108
1150455,1,81,2306,244.5,244.5,0,0,96
1376031,1,81,1216,388.03,389.03,0,0,67
1397400,1,81,2126,436.5,436.5,0,0,67
1320571,1,81,2826,280.36,279.36,0,0,257
1449671,1,81,1754,282.33,282.33,0,0,310
1087984,1,81,1971,260.96,289.06,1,0,608
1043151,1,81,1902,486.03,486.03,0,0,27
1474069,1,81,1247,484.03,486.03,0,0,26
1380402,1,81,1558,582.03,611.13,1,1,257
1039363,1,81,2581,582.03,611.13,1,0,283
1362260,1,81,1962,583.03,611.1,1,0,339
1210422,1,81,1445,664.45,665.45,0,0,123
1330421,1,81,2867,660.63,660.63,0,0,96
1132345,1,81,2760,233.83,232.83,0,0,53
1295218,1,81,1525,245.44,280.33,0,0,258
1136745,1,81,2704,243.5,274.57,0,0,176
1300923,1,81,2492,446.23,446.23,0,0,68
1341375,1,81,1543,504.43,504.43,0,1,163
1135440,1,81,2304,504.43,505.43,0,1,13
1324158,2,81,1885,96.06,114.52,1,0,526
1046953,2,81,1993,97.06,113.49,1,0,796
1198555,2,81,2539,97.06,113.49,1,0,771
1134560,2,81,2139,454.93,456.93,0,0,27
1418723,2,81,2631,97.06,244.5,1,0,217
1022340,2,81,1248,97.06,253.23,1,0,244
1223318,2,81,1778,182.36,184.36,0,0,244
1448946,2,81,1062,176.57,175.57,0,0,283
1385360,2,81,2707,191.12,233.83,0,0,243
1450308,2,81,1207,320.1,322.1,0,0,121
1345143,2,81,1230,323.98,325.98,0,0,323
1421717,2,81,2322,321.1,320.1,0,0,258
1282814,2,81,2290,311.43,309.43,0,0,676
1264150,2,81,1727,404.55,402.55,0,0,134
1415786,2,81,1109,258.99,294.94,1,0,379
1276947,2,81,2577,242.53,243.53,0,0,28
1210729,2,81,2640,243.53,243.53,0,0,148
1254764,2,81,1878,243.53,243.53,0,0,270
1009704,2,81,2306,244.5,244.5,0,0,107
1315914,2,81,1216,387.03,389.03,0,0,54
1334763,2,81,2126,436.5,436.5,0,0,53
1194727,2,81,2826,280.36,281.36,0,0,325
1459932,2,81,1754,282.33,282.33,0,0,337
1375561,2,81,1971,258.99,290.06,1,0,243
1367520,2,81,1902,486.03,484.03,0,0,27
1143178,2,81,1247,484.03,485.03,0,0,27
1269669,2,81,1558,582.03,612.13,1,0,121
1266319,2,81,2581,582.03,610.13,1,0,216
1226472,2,81,1962,582.03,611.1,1,0,432
1257253,2,81,1445,659.63,660.63,0,0,53
1486030,2,81,2444,658.63,660.63,0,0,81
1359015,2,81,2867,659.63,660.63,0,0,14
1212843,2,81,2760,232.83,232.83,0,0,108
1482200,2,81,1525,243.5,280.33,0,1,149
1184715,2,81,2704,243.5,272.57,0,1,162
1127278,2,81,2492,445.23,447.23,0,0,69
1341566,2,81,1543,505.43,505.43,0,1,82
1022754,2,81,2304,504.43,504.43,0,1,27
1098326,3,81,1885,97.03,113.52,0,0,715
1266886,3,81,1993,97.03,113.49,0,1,879
1017043,3,81,2539,96.06,114.49,0,1,499
1245681,3,81,2139,455.93,454.93,0,0,26
1357041,3,81,2631,98.03,243.5,0,0,121
1312336,3,81,1248,96.03,251.23,0,0,108
1077962,3,81,1778,183.39,182.39,0,0,149
1307349,3,81,1062,180.48,179.48,0,0,258
1102852,3,81,2707,188.18,233.83,0,0,271
1019073,3,81,1207,320.1,322.1,0,0,230
1256958,3,81,1230,322.1,324.98,0,1,297
1000219,3,81,2322,321.07,322.1,0,1,433
1437522,3,81,2290,311.43,309.43,0,0,701
1182874,3,81,1727,404.55,402.55,0,0,203
1296780,3,81,1109,300.73,301.73,0,0,351
1292783,3,81,2577,242.53,243.53,0,0,67
1384246,3,81,2640,241.53,243.53,0,0,69
1314137,3,81,1878,241.53,241.53,0,0,96
1010139,3,81,1216,389.03,387.03,0,0,80
1441682,3,81,2126,437.5,436.5,0,0,40
1311535,3,81,2826,281.36,280.36,0,0,230
1151715,3,81,1754,282.33,280.33,0,0,379
1324727,3,81,1971,289.06,291.06,0,0,244
1280630,3,81,1902,484.03,485.03,0,0,14
1223488,3,81,1558,611.1,612.1,0,0,148
1476897,3,81,2581,613.1,611.1,0,0,134
1187961,3,81,1962,612.13,612.13,0,0,177
1476646,3,81,1445,659.63,658.63,0,0,68
1273157,3,81,2444,658.63,659.63,0,0,28
1111705,3,81,2760,233.83,232.83,0,0,81
1034370,3,81,1525,242.5,282.33,0,1,216
1289870,3,81,2704,244.5,273.57,0,1,175
1218841,3,81,2492,445.23,445.23,0,0,69
1166900,3,81,1543,505.43,505.43,0,1,94
1052375,3,81,2304,504.43,503.43,0,1,26
1135497,4,81,1885,114.52,114.52,0,1,513
1252028,4,81,1993,113.49,113.49,0,0,647
1201865,4,81,2539,115.49,114.49,0,1,540
1453487,4,81,2139,434.62,433.62,0,0,26
1451524,4,81,2631,95.09,242.5,0,1,150
1426247,4,81,1248,97,251.23,0,1,53
1399808,4,81,1778,180.42,181.42,0,0,204
1102788,4,81,1062,180.48,180.48,0,0,352
1389518,4,81,2707,194.06,233.83,0,0,271
1082531,4,81,1207,318.22,318.22,0,0,189
1312476,4,81,1230,319.16,320.16,0,0,163
1326574,4,81,2322,324.98,325.98,0,0,188
