id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1103215,1,11,1885,136.83,136.83,0,0,959
1093939,1,11,1993,133.89,133.89,0,0,1052
1120771,1,11,2539,133.86,135.86,0,0,379
1472938,1,11,2139,339.5,436.53,0,0,54
1136817,1,11,2631,251.23,251.23,0,0,80
1425970,1,11,1248,253.23,253.23,0,0,27
1053516,1,11,1778,183.39,181.39,0,0,620
1057835,1,11,1062,184.36,182.36,0,0,798
1309667,1,11,2707,190.12,192.12,0,0,1594
1277077,1,11,1207,315.25,353.08,0,1,446
1039023,1,11,1230,325.98,380.3,0,0,391
1483315,1,11,2322,324.04,383.21,0,0,513
1474933,1,11,2290,292.97,293.97,0,0,703
1305533,1,11,1727,364.78,403.52,0,0,879
1426280,1,11,1109,237.68,262.9,1,0,1984
1114533,1,11,2577,281.33,281.33,0,0,202
1192269,1,11,2640,280.33,282.33,0,0,271
1351149,1,11,1878,281.33,282.33,0,0,68
1039383,1,11,2306,243.5,338.53,0,0,258
1435407,1,11,1216,456.93,456.93,0,1,13
1199821,1,11,2826,338.53,338.53,0,0,458
1157042,1,11,1754,273.54,275.54,0,0,729
1200664,1,11,1971,259.99,327.86,1,0,528
1380543,1,11,1902,387.03,447.23,0,0,54
1381214,1,11,1247,387.03,447.23,0,0,40
1264861,1,11,1770,338.53,484.03,0,0,41
1094881,1,11,1198,166.9,219.25,0,0,391
1429620,1,11,1311,160.05,160.05,0,0,783
1032988,1,11,1803,179.45,179.45,0,0,769
1225075,1,11,1438,242.5,272.63,0,0,55
1297860,1,11,1847,258.05,258.05,0,0,28
1215256,1,11,1558,583.03,612.13,1,0,80
1059758,1,11,2581,582,612.13,1,1,459
1090602,1,11,1962,586.91,624.71,1,0,540
1236933,1,11,1445,628.62,627.62,0,1,81
1283261,1,11,2867,626.62,628.62,0,0,81
1439461,1,11,2760,243.53,242.53,0,0,215
1102584,1,11,1525,242.5,282.33,0,1,460
1147589,1,11,2704,243.5,280.33,0,1,270
1188075,1,11,2492,387.03,387.03,0,0,26
1250484,1,11,1543,486.03,486.03,0,0,107
1099886,1,11,2304,484.03,485.03,0,0,150
1091356,2,11,1885,133.86,135.86,0,0,1054
1499733,2,11,1993,135.86,133.86,0,0,1000
1268442,2,11,2539,135.86,135.86,0,0,325
1088659,2,11,2139,323.01,437.53,0,0,28
1187728,2,11,2631,95.06,252.23,1,1,379
1400301,2,11,1248,96.06,251.23,1,1,527
1061719,2,11,1778,181.39,183.39,0,0,742
1499745,2,11,1062,181.39,182.39,0,0,689
1342481,2,11,2707,191.09,191.09,0,0,1376
1106021,2,11,1207,322.04,323.04,0,0,230
1122744,2,11,1230,320.1,378.3,0,1,528
1185802,2,11,2322,322.1,382.21,0,0,377
1029804,2,11,2290,311.43,309.43,0,0,838
1143897,2,11,1727,447.23,447.23,0,0,323
1468425,2,11,1109,261.9,262.9,0,0,1215
1266170,2,11,2577,282.33,280.33,0,0,244
1252752,2,11,2640,281.33,282.33,0,0,351
1208259,2,11,1878,282.33,282.33,0,0,53
1483408,2,11,2306,244.5,338.53,0,0,285
1493303,2,11,1216,455.93,454.93,0,1,26
1440309,2,11,2826,339.53,338.53,0,0,460
1064904,2,11,1754,290.03,292.03,0,0,865
1176296,2,11,1971,260.96,328.86,1,0,877
1271779,2,11,1902,388.03,446.23,0,0,27
1252776,2,11,1247,388.03,447.23,0,0,28
1330710,2,11,1770,340.53,486.03,0,0,40
1041302,2,11,1198,188.21,220.25,0,0,391
1231759,2,11,1311,165.87,167.87,0,0,960
1412490,2,11,1803,160.05,180.45,0,0,701
1062821,2,11,1438,243.5,271.63,0,0,53
1410522,2,11,2494,243.5,272.63,0,0,28
1449602,2,11,1847,244.5,244.5,0,0,13
1002108,2,11,1558,581.03,612.13,1,0,216
1165137,2,11,2581,581.03,610.13,1,1,202
1256969,2,11,1962,585.91,625.71,1,0,512
1279786,2,11,1445,628.62,626.62,0,0,123
