id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1350578,1,10,1885,135.86,133.86,0,0,1673
1174919,1,10,1993,134.86,135.86,0,0,1446
1371071,1,10,2539,133.86,126.16,0,1,647
1295523,1,10,2139,338.56,428.74,0,0,298
1188064,1,10,2631,251.23,252.23,0,0,108
1271410,1,10,1248,250.29,249.29,0,0,177
1393410,1,10,1778,184.36,184.36,0,0,742
1436842,1,10,1062,181.39,181.39,0,0,865
1347181,1,10,2707,196,196,0,0,1350
1260561,1,10,1207,322.07,382.18,0,0,769
1174971,1,10,1230,323.01,383.21,0,0,324
1039159,1,10,2322,320.1,386.09,0,0,717
1066768,1,10,2290,295.85,297.85,0,0,1566
1129188,1,10,1727,425.86,426.86,0,0,1419
1142165,1,10,1109,231.86,276.48,1,0,2672
1456765,1,10,2577,282.33,281.33,0,0,501
1187667,1,10,2640,281.33,282.33,0,0,392
1255368,1,10,1878,281.33,280.33,0,0,202
1324365,1,10,2306,244.5,335.68,0,1,824
1411421,1,10,1216,455.93,454.93,0,0,54
1050666,1,10,2126,485,486,0,0,67
1383092,1,10,2826,328.83,328.83,0,0,810
1477252,1,10,1754,279.39,278.39,0,0,932
1460982,1,10,1971,261.93,322.04,1,0,472
1366150,1,10,1902,387.03,445.23,0,0,95
1299656,1,10,1247,387.03,446.23,0,0,53
1239653,1,10,1770,340.53,484.03,0,0,242
1421626,1,10,1198,129.04,196,0,0,269
1378864,1,10,1311,174.66,173.66,0,0,595
1421509,1,10,1803,173.66,210.52,0,0,501
1479659,1,10,1438,242.5,270.63,0,0,95
1406902,1,10,2494,243.5,243.5,0,0,41
1421148,1,10,1847,243.5,244.5,0,0,26
1225174,1,10,1558,583.03,612.13,1,0,431
1223760,1,10,2581,581.03,610.13,1,0,485
1126518,1,10,1962,581.03,614.04,1,0,742
1169567,1,10,1445,631.53,630.53,0,0,175
1256982,1,10,2444,627.62,626.62,0,0,94
1390055,1,10,2867,627.62,626.62,0,0,107
1497497,1,10,2760,241.53,243.53,0,0,297
1016940,1,10,1525,243.5,281.33,0,0,824
1072972,1,10,2704,243.5,281.33,0,0,473
1145135,1,10,2492,388.03,387.03,0,0,162
1250834,1,10,1543,486.03,484.03,0,0,270
