id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1244454,1,14,1885,134.83,153.29,0,1,784
1080439,1,14,1993,132.89,153.29,0,1,593
1335380,1,14,2539,133.86,155.26,0,1,431
1087053,1,14,2139,339.5,435.53,0,0,14
1403186,1,14,2631,247.41,247.41,0,0,53
1310797,1,14,1248,252.23,251.23,0,0,123
1416384,1,14,1778,184.33,185.33,0,0,243
1439697,1,14,1062,183.36,182.36,0,0,256
1177562,1,14,2707,193.09,193.09,0,0,757
1242868,1,14,1207,323.07,390,0,1,324
1358546,1,14,1230,318.19,380.27,0,1,377
1077429,1,14,2322,323.07,385.09,0,1,621
1264695,1,14,2290,310.43,311.43,0,0,177
1292466,1,14,1727,447.23,447.23,0,0,243
1015925,1,14,1109,236.74,281.3,1,0,851
1149496,1,14,2577,282.33,281.33,0,0,42
1324057,1,14,2640,282.33,280.33,0,0,13
1490643,1,14,1878,282.33,282.33,0,0,68
1237387,1,14,2306,243.5,339.53,0,0,68
1100335,1,14,1216,455.93,454.93,0,0,42
1322440,1,14,2126,487,485,0,0,55
1205525,1,14,2826,328.83,328.83,0,0,256
1204594,1,14,1754,278.42,279.42,0,0,311
1434602,1,14,1971,261.93,324.04,1,1,555
1197357,1,14,1247,387.03,446.23,0,0,28
1301073,1,14,1770,339.53,484.03,0,0,40
1328942,1,14,1198,204.73,256.11,0,0,149
1321151,1,14,1311,189.18,190.18,0,0,231
1133298,1,14,1803,160.05,161.05,0,0,297
1013402,1,14,1558,582.03,610.13,1,0,188
1134109,1,14,2581,581.03,618.89,1,1,285
1022305,1,14,1962,582.03,612.13,1,1,351
1066686,1,14,1445,628.62,627.62,0,0,67
1238643,1,14,2760,241.53,241.53,0,0,40
1031679,1,14,1525,244.5,281.33,0,0,80
1113378,1,14,2704,242.5,282.33,0,1,69
1170960,1,14,2492,389.03,387.03,0,0,54
1014054,1,14,1543,486.03,484.03,0,0,67
1030052,1,14,2304,486.03,484.03,0,0,13
1260774,2,14,1885,133.86,152.29,0,1,863
1490433,2,14,1993,136.83,154.29,0,1,594
1445882,2,14,2539,135.83,155.26,0,1,419
1473368,2,14,2139,339.5,436.53,0,0,40
1017176,2,14,2631,99,246.41,1,0,337
1499572,2,14,1248,98.03,253.23,1,0,296
1226453,2,14,1778,184.33,183.33,0,0,123
1067020,2,14,1062,180.42,180.42,0,0,379
1319846,2,14,2707,192.06,194.06,0,0,594
1154590,2,14,1207,319.16,388,0,1,338
1008911,2,14,1230,321.07,379.27,0,1,378
1250754,2,14,2322,315.25,385.09,0,1,460
1301584,2,14,2290,310.43,310.43,0,0,162
1208804,2,14,1727,446.23,446.23,0,0,204
1422326,2,14,1109,254.2,282.3,0,1,501
1123592,2,14,2577,281.33,280.33,0,0,27
1008473,2,14,2640,282.33,280.33,0,0,55
1321166,2,14,1878,280.33,281.33,0,0,67
1136451,2,14,2306,243.5,338.53,0,0,14
1000674,2,14,1216,456.93,456.93,0,0,14
1318440,2,14,2126,485,485,0,0,15
1110716,2,14,2826,328.83,329.83,0,0,420
1200212,2,14,1754,292.03,292.03,0,0,175
1325018,2,14,1971,259.99,322.04,1,1,744
1483066,2,14,1247,387.03,447.23,0,0,27
1180040,2,14,1770,338.53,486.03,0,0,28
1285429,2,14,1198,160.05,160.05,0,0,162
1363747,2,14,1311,212.43,214.43,0,0,243
1017464,2,14,1803,173.69,171.69,0,0,177
1390835,2,14,1847,244.5,243.5,0,0,14
1383457,2,14,1558,582.03,612.13,1,1,175
1001454,2,14,2581,582.03,618.89,1,1,339
1388247,2,14,1962,583.03,611.13,1,1,283
1205655,2,14,1445,628.62,627.62,0,0,67
1156953,2,14,2760,242.53,243.53,0,0,55
1244893,2,14,1525,247.38,282.33,0,1,135
1374436,2,14,2704,244.5,281.33,0,1,82
1126468,2,14,2492,389.03,387.03,0,0,42
1045732,2,14,1543,485.03,485.03,0,0,67
1153336,2,14,2304,485.03,486.03,0,0,15
1438181,3,14,1885,134.86,152.29,0,1,838
1263734,3,14,1993,136.83,153.29,0,1,566
1150376,3,14,2539,134.83,153.26,0,1,405
1316668,3,14,2139,341.5,436.53,0,0,13
1072920,3,14,2631,98.03,245.41,0,0,150
1391298,3,14,1248,99,252.23,0,0,229
1444209,3,14,1778,183.39,181.39,0,0,271
1015999,3,14,1062,183.33,183.33,0,0,230
1223880,3,14,2707,195,194,0,0,702
1255879,3,14,1207,323.07,389,1,1,391
1199227,3,14,1230,319.13,379.27,1,1,404
1445800,3,14,2322,314.31,386.09,1,1,419
1483019,3,14,2290,311.43,311.43,0,0,298
1119085,3,14,1727,446.23,445.23,0,0,297
1043067,3,14,1109,307.49,307.49,0,0,702
1365221,3,14,2577,244.5,281.33,0,0,54
1173122,3,14,1878,243.5,280.33,0,0,27
1268866,3,14,2306,242.5,340.53,0,0,54
1044877,3,14,1216,456.93,454.93,0,0,14
1499057,3,14,2826,328.83,329.83,0,0,202
1068310,3,14,1754,290.03,291.03,0,0,285
1301506,3,14,1971,301.7,300.7,0,0,69
1111085,3,14,1247,388.03,447.23,0,0,15
1316494,3,14,1770,339.53,484.03,0,0,28
1438915,3,14,1198,192.09,192.09,0,0,136
1099942,3,14,1311,191.09,212.43,0,0,135
1014087,3,14,1803,183.36,184.36,0,0,190
1055287,3,14,2494,243.5,270.63,0,0,15
1268370,3,14,1558,612.13,611.13,0,0,42
1484788,3,14,2581,610.13,612.13,0,0,94
1155991,3,14,1962,612.13,610.13,0,0,148
1075238,3,14,1445,628.62,627.62,0,0,69
1201174,3,14,2760,242.53,241.53,0,0,54
1456631,3,14,1525,244.5,282.33,0,1,163
1241361,3,14,2704,244.5,281.33,0,1,67
1471264,3,14,2492,389.03,388.03,0,0,41
1031354,3,14,1543,484.03,485.03,0,0,54
1460132,3,14,2304,486.03,485.03,0,0,82
1312415,4,14,1885,135.86,154.29,0,1,798
1295320,4,14,1993,134.83,153.29,0,1,634
1113382,4,14,2539,135.83,154.26,0,1,676
1082353,4,14,2139,340.5,435.53,0,0,69
1029152,4,14,2631,97,246.41,0,1,229
1137099,4,14,1248,98,252.23,0,0,217
1289335,4,14,1778,182.36,184.36,0,0,188
1281947,4,14,1062,180.42,182.42,0,0,405
1454550,4,14,2707,192.06,192.06,0,0,676
1473488,4,14,1207,324.98,390,0,0,312
1009527,4,14,1230,319.16,379.27,0,0,553
1232744,4,14,2322,324.95,386.09,0,1,649
1235392,4,14,2290,311.43,311.43,0,0,393
1023399,4,14,1727,446.23,445.23,0,0,285
1406789,4,14,1109,305.58,305.58,0,0,393
1156223,4,14,2577,242.5,281.33,0,0,69
1142921,4,14,2640,244.5,281.33,0,0,109
1488033,4,14,1878,244.5,281.33,0,0,41
1172561,4,14,2126,484.03,487,0,1,15
1115232,4,14,2826,329.83,329.83,0,0,215
1259345,4,14,1754,292.03,291.03,0,0,216
1407695,4,14,1971,329.83,329.83,0,0,40
1189890,4,14,1247,388.03,446.23,0,0,15
1192817,4,14,1198,167.87,192.09,0,0,337
1394703,4,14,1311,176.57,214.43,0,0,269
1209260,4,14,1803,147.47,183.36,0,0,500
1380838,4,14,1558,610.13,612.13,0,0,80
1191996,4,14,2581,611.13,610.13,0,0,271
1169125,4,14,1962,608.25,608.25,0,0,215
1477714,4,14,1445,628.62,626.62,0,0,80
1099610,4,14,2760,243.53,243.53,0,0,80
1349925,4,14,1525,243.5,281.33,0,1,121
1377320,4,14,2704,243.5,282.33,0,1,68
1268047,4,14,1543,484.03,486.03,0,0,28
1410267,4,14,2304,484.03,485.03,0,0,27
1464232,5,14,1885,143.56,143.56,0,0,499
1037117,5,14,1993,145.53,152.29,0,1,594
1240221,5,14,2539,145.53,155.26,0,1,338
1198433,5,14,2631,98.03,247.41,0,1,243
1194543,5,14,1248,97,251.23,0,0,26
1364768,5,14,1778,176.57,176.57,0,0,134
1095142,5,14,1062,181.39,181.39,0,0,229
1060599,5,14,2707,193.03,195.03,0,0,730
1340607,5,14,1207,364.78,363.78,0,0,216
1375042,5,14,1230,395.82,395.82,0,0,216
1416900,5,14,2322,386.09,386.09,0,0,377
1393607,5,14,2290,162.96,311.43,1,1,5170
1152942,5,14,1727,243.47,445.23,0,1,1432
1053906,5,14,1109,170.75,305.58,0,0,269
1450421,5,14,2577,242.53,280.33,0,0,109
1354349,5,14,2640,243.53,282.33,0,1,94
1196008,5,14,1878,241.53,281.33,0,1,40
1079728,5,14,1216,454.93,455.93,0,0,81
1166545,5,14,2126,485.03,486.03,0,0,13
1135490,5,14,2826,328.83,330.83,0,0,202
1186730,5,14,1754,290.03,291.03,0,0,95
1199181,5,14,1971,329.83,328.83,0,0,26
1474795,5,14,1902,446.23,446.23,0,0,27
1487329,5,14,1247,445.23,445.23,0,0,40
1053273,5,14,1770,484.03,485.03,0,0,14
1122377,5,14,1198,150.35,193.09,0,0,230
1248378,5,14,1311,148.41,213.43,0,0,230
1389709,5,14,1803,160.05,182.36,0,0,352
1009273,5,14,1847,243.5,243.5,0,0,27
1437492,5,14,1558,611.13,610.13,0,0,80
1129056,5,14,2581,610.13,611.13,0,0,188
1245684,5,14,1962,611.13,610.13,0,0,176
1314219,5,14,1445,484.03,628.62,1,1,122
1451086,5,14,2760,243.53,243.53,0,0,82
1482191,5,14,1525,292.03,292.03,0,0,81
1457031,5,14,2704,290.03,290.03,0,0,14
1380611,5,14,2492,387.03,389.03,0,0,26
1335562,5,14,1543,485.03,485.03,0,0,42
1189270,5,14,2304,485.03,486.03,0,0,27
1110211,6,14,1885,144.53,143.56,0,1,703
1069230,6,14,1993,147.5,154.29,0,1,445
1325317,6,14,2539,146.5,155.26,0,1,189
1014374,6,14,2631,253.23,252.23,0,0,14
1412780,6,14,1778,161.05,160.05,0,0,107
1469585,6,14,1062,161.02,182.39,0,0,257
1224864,6,14,2707,223.16,221.16,0,0,351
1477118,6,14,1207,390,390,0,0,269
1434171,6,14,1230,387.06,387.06,0,0,216
1426640,6,14,2322,381.21,381.21,0,0,323
1481149,6,14,2290,160.08,310.43,0,1,3065
1161483,6,14,1727,245.44,447.23,0,1,823
1224127,6,14,1109,66.96,306.58,0,0,635
1404158,6,14,2577,243.53,280.33,0,0,53
1306064,6,14,2640,242.53,281.33,0,1,53
1388287,6,14,1878,242.53,282.33,0,1,68
1271493,6,14,1216,455.93,455.93,0,0,28
1492752,6,14,2826,330.83,329.83,0,0,242
1066774,6,14,1754,82.45,290.03,0,0,190
1224867,6,14,1971,311.4,310.4,0,0,82
1340326,6,14,1770,486.03,484.03,0,0,27
1250048,6,14,1198,160.05,192.09,0,0,134
1292706,6,14,1311,168.78,213.43,0,0,229
1192916,6,14,1803,155.26,184.36,0,0,365
1043538,6,14,1438,252.2,252.2,0,0,40
1162995,6,14,2494,242.5,270.63,0,0,28
1038453,6,14,1558,610.13,611.13,0,0,14
1216454,6,14,2581,610.13,611.13,0,0,150
