id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1037529,1,162,1885,114.46,116.46,0,0,163
1434791,1,162,1993,115.43,116.43,0,0,109
1066797,1,162,2539,115.43,117.43,0,0,163
1303926,1,162,1778,179.51,177.51,0,0,108
1328824,1,162,1062,184.33,184.33,0,0,189
1386298,1,162,2707,185.3,217.31,0,0,107
1078381,1,162,1207,321.1,324.98,1,0,311
1216401,1,162,2322,323.04,325.98,1,0,391
1393303,1,162,2290,311.43,311.43,0,0,365
1277719,1,162,1727,388.97,390.97,0,0,95
1005278,1,162,1109,202.73,305.58,0,0,40
1485336,1,162,2640,242.53,242.53,0,0,54
1417074,1,162,1878,242.53,242.53,0,0,190
1275777,1,162,1216,387.03,464.63,0,0,68
1245944,1,162,2126,437.5,438.5,0,0,27
1211895,1,162,2826,279.36,281.36,0,0,69
1324306,1,162,1754,280.33,280.33,0,0,393
1348185,1,162,1971,259.96,289.09,1,0,567
1223736,1,162,1247,485.03,485.03,0,0,28
1086228,1,162,1770,484.03,486.03,0,0,26
1401662,1,162,1558,595.64,611.13,1,0,40
1127564,1,162,2581,585.88,610.19,1,1,202
1196445,1,162,1962,585.94,610.19,1,1,215
1021570,1,162,1445,683.88,684.88,0,0,54
1465735,1,162,2760,232.83,232.83,0,0,13
1401503,1,162,2704,242.5,282.33,0,0,26
1111103,1,162,2492,446.23,445.23,0,0,55
1247493,1,162,1543,505.43,505.43,0,0,40
1459532,2,162,1885,99.97,116.46,1,0,188
1418596,2,162,1993,96.03,116.43,1,0,202
1193692,2,162,2539,96.06,115.43,1,1,351
1321237,2,162,1778,184.33,184.33,0,0,94
1227287,2,162,1062,183.33,185.33,0,0,123
1101026,2,162,2707,187.21,217.31,0,0,123
1321279,2,162,1207,312.37,313.37,0,0,244
1121500,2,162,2322,318.19,318.19,0,0,337
1249016,2,162,2290,309.43,309.43,0,0,325
1060550,2,162,1109,260.99,305.58,1,0,53
1360153,2,162,2640,242.53,242.53,0,0,54
1085839,2,162,1878,241.53,242.53,0,0,162
1144236,2,162,1216,387.03,388.03,0,0,55
1280869,2,162,2126,476.3,475.3,0,0,41
1021097,2,162,2826,279.36,281.36,0,0,28
1096475,2,162,1754,280.33,280.33,0,0,312
1060690,2,162,1971,259.99,290.09,1,0,230
1015645,2,162,1770,486.03,484.03,0,0,40
1039332,2,162,1558,583.03,611.13,1,0,163
1321742,2,162,2581,582.03,608.19,1,1,204
1221967,2,162,1962,585.94,608.19,1,1,216
1496550,2,162,2444,658.63,660.63,0,0,13
1226257,2,162,2760,233.83,231.83,0,0,27
1213479,2,162,2492,445.23,445.23,0,0,53
1491191,2,162,1543,503.43,504.43,0,0,94
1119354,3,162,1885,99.97,114.46,0,0,121
1076683,3,162,1993,97,117.43,0,0,67
1301316,3,162,2539,97.03,116.43,0,0,149
1250523,3,162,1778,182.42,180.42,0,0,150
1386856,3,162,1062,180.45,180.45,0,0,122
1427274,3,162,2707,190.15,217.31,0,0,109
1045476,3,162,1207,315.28,316.28,0,0,176
1333516,3,162,2322,320.16,319.16,0,0,230
1493173,3,162,2290,310.43,310.43,0,0,325
1493144,3,162,1727,402.55,402.55,0,0,53
1019954,3,162,1109,299.73,299.73,0,0,108
1194709,3,162,2640,242.53,243.53,0,0,67
1369705,3,162,1878,241.53,243.53,0,0,96
1076299,3,162,1216,387.03,387.03,0,0,26
1308149,3,162,2126,438.5,438.5,0,0,14
1010488,3,162,2826,279.36,280.36,0,0,67
1147744,3,162,1754,282.33,280.33,0,0,458
1277525,3,162,1971,290.06,289.06,0,0,190
1050942,3,162,1770,486.03,486.03,0,0,15
1407588,3,162,1558,613.1,611.1,0,0,136
1217130,3,162,2581,613.07,613.07,0,0,81
1122139,3,162,1962,611.13,610.13,0,0,150
1320169,3,162,1445,659.63,658.63,0,0,13
1110551,3,162,2444,660.63,660.63,0,0,15
1044921,3,162,2704,242.5,282.33,0,0,28
1397204,3,162,2492,446.23,445.23,0,0,40
1156066,3,162,1543,504.43,504.43,0,0,69
1306202,4,162,1885,115.43,115.43,0,0,80
1333082,4,162,1993,114.46,116.46,0,0,109
1341728,4,162,2539,115.43,116.43,0,0,95
1106219,4,162,1778,181.42,181.42,0,0,95
1478811,4,162,1062,184.33,185.33,0,0,188
1437588,4,162,2707,188.18,217.31,0,0,134
1338059,4,162,1207,325.01,324.01,0,0,96
1271682,4,162,1230,325.98,325.98,0,0,13
1321014,4,162,2322,315.25,316.25,0,0,148
1435121,4,162,2290,310.43,309.43,0,0,406
1490175,4,162,1727,404.55,403.55,0,0,40
1304366,4,162,1109,306.58,304.58,0,0,150
1343739,4,162,2640,241.53,243.53,0,0,53
1475199,4,162,1878,241.53,243.53,0,0,15
1024084,4,162,1216,418.13,417.13,0,0,69
1459022,4,162,2826,281.36,279.36,0,0,28
1054921,4,162,1754,282.33,281.33,0,0,458
1129286,4,162,1971,291.06,291.06,0,0,175
1125159,4,162,1770,485.03,486.03,0,0,26
1424737,4,162,1558,610.13,612.13,0,0,28
1356461,4,162,2581,611.13,610.13,0,0,42
1077798,4,162,1962,615.04,615.04,0,0,108
1457186,4,162,2444,658.63,659.63,0,0,28
1311501,4,162,2760,233.83,232.83,0,0,14
1247421,4,162,2492,446.23,445.23,0,0,95
1282262,4,162,1543,505.43,504.43,0,0,41
1460146,5,162,1885,114.49,115.49,0,0,81
1494123,5,162,2539,117.43,117.43,0,0,123
1354426,5,162,1778,174.63,175.63,0,0,107
1114285,5,162,1062,164.9,184.33,0,0,96
1430434,5,162,2707,206.61,207.61,0,0,95
1088882,5,162,1207,314.34,313.34,0,0,122
1357040,5,162,1230,325.98,325.98,0,0,67
1104676,5,162,2322,323.07,323.07,0,0,338
1289187,5,162,2290,164.93,310.43,1,1,2659
1351877,5,162,1727,248.35,403.55,1,0,271
1176825,5,162,1109,153.29,305.58,0,0,190
1091077,5,162,2640,241.53,241.53,0,0,42
1262496,5,162,1878,241.53,243.53,0,0,42
1409504,5,162,2306,292,340.53,1,0,26
1089275,5,162,1216,418.13,417.13,0,0,40
1240761,5,162,2126,436.5,437.5,0,0,13
1488673,5,162,2826,280.36,279.36,0,0,26
1433476,5,162,1754,273.57,274.57,0,0,473
1042359,5,162,1971,289.06,290.06,0,0,231
1240718,5,162,1902,485.03,484.03,0,0,13
1065653,5,162,1247,486.03,486.03,0,0,13
1489431,5,162,1770,484.03,486.03,0,0,15
1339940,5,162,1558,619.83,619.83,0,0,14
1419001,5,162,2581,620.83,620.83,0,0,28
1470486,5,162,1962,618.86,618.86,0,0,96
1191749,5,162,1445,597.58,597.58,0,0,26
1118424,5,162,2444,708.13,708.13,0,0,27
1376862,5,162,2760,231.83,231.83,0,0,13
1037335,5,162,2704,280.33,281.33,0,0,14
1449696,5,162,2492,445.23,445.23,0,0,55
1083276,5,162,1543,481.12,483.12,0,0,42
1489627,6,162,1885,115.46,115.46,0,0,163
1427071,6,162,2539,116.43,116.43,0,0,123
1398083,6,162,1778,160.05,162.05,0,0,94
1367429,6,162,1062,161.99,183.33,0,0,162
1092582,6,162,2707,220.19,221.19,0,0,107
1332877,6,162,1207,314.28,314.28,0,0,244
