id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1004691,1,94,1885,113.49,114.49,0,0,405
1498237,1,94,1993,100.91,117.43,0,0,473
1156913,1,94,2539,110.61,109.61,0,0,270
1282753,1,94,2139,410.34,456.93,0,0,14
1274472,1,94,2631,251.23,246.44,0,1,14
1271624,1,94,1248,89.3,233.83,0,1,13
1151207,1,94,1778,178.51,178.51,0,0,81
1454306,1,94,1062,172.69,171.69,0,0,188
1096818,1,94,2707,186.27,229.95,0,0,258
1328822,1,94,1207,323.98,325.98,0,0,215
1333319,1,94,1230,324.01,324.01,0,0,257
1459924,1,94,2322,317.19,317.19,0,0,269
1496750,1,94,2290,311.43,310.43,0,0,405
1079975,1,94,1727,403.55,404.55,0,0,135
1332207,1,94,1109,290.06,290.06,0,0,271
1246197,1,94,2577,241.53,242.53,0,0,14
1398266,1,94,2640,241.53,243.53,0,0,136
1047939,1,94,1878,242.53,241.53,0,0,26
1496253,1,94,2306,244.5,276.51,0,1,53
1360863,1,94,1216,388.03,464.63,0,1,53
1164466,1,94,2126,436.5,438.5,0,1,42
1370296,1,94,2826,281.36,279.36,0,0,231
1498325,1,94,1754,282.33,281.33,0,0,351
1233506,1,94,1971,258.99,291.06,1,0,298
1260478,1,94,1902,485.03,484.03,0,0,15
1189207,1,94,1770,485.03,486.03,0,0,14
1215296,1,94,1558,582.03,611.13,1,0,107
1018249,1,94,2581,583.03,613.1,1,0,176
1285382,1,94,1962,583.94,612.1,1,0,177
1394230,1,94,1445,660.63,659.63,0,1,94
1414531,1,94,2444,658.63,660.63,0,1,41
1102738,1,94,2867,658.63,659.63,0,0,15
1237374,1,94,2760,231.83,231.83,0,0,26
1479687,1,94,1525,251.26,281.33,0,0,67
1093295,1,94,2704,242.5,282.33,0,0,27
1368876,1,94,2492,446.23,445.23,0,0,14
1220963,1,94,1543,505.43,504.43,0,0,27
1470475,1,94,2304,504.43,505.43,0,0,26
1178364,2,94,1885,95.06,114.49,1,0,797
1177532,2,94,1993,98.03,116.43,1,0,446
1452255,2,94,2539,96.03,110.61,1,0,352
1070886,2,94,2631,93.15,244.44,1,0,161
1142321,2,94,1248,96.09,233.83,1,1,149
1135048,2,94,1778,180.45,179.45,0,0,135
1457641,2,94,1062,174.66,174.66,0,0,216
1404800,2,94,2707,194,229.95,0,0,216
1351557,2,94,1207,313.31,315.31,0,0,350
1471382,2,94,1230,321.1,321.1,0,0,242
1308233,2,94,2322,323.04,323.04,0,0,244
1108607,2,94,2290,309.43,310.43,0,0,271
1002868,2,94,1727,404.55,402.55,0,0,80
1382752,2,94,1109,259.99,289.06,1,0,487
1377374,2,94,2577,241.53,243.53,0,0,53
1027518,2,94,2640,243.53,243.53,0,0,81
1373837,2,94,1878,243.53,243.53,0,0,40
1026565,2,94,2306,244.5,276.51,0,1,67
1042698,2,94,1216,387.03,466.63,0,0,81
1372326,2,94,2126,553.93,438.5,0,1,14
1394162,2,94,2826,280.36,279.36,0,0,324
1161604,2,94,1754,280.33,282.33,0,0,379
1477824,2,94,1971,262.9,290.06,1,0,311
1285103,2,94,1902,485.03,484.03,0,0,13
1023631,2,94,1558,581.03,610.13,1,0,67
1381838,2,94,2581,583.03,613.1,1,0,190
1214974,2,94,1962,574.3,612.1,1,0,161
1496790,2,94,1445,658.63,660.63,0,0,13
1212135,2,94,2444,660.63,660.63,0,1,13
1216957,2,94,2760,231.83,232.83,0,0,42
1184869,2,94,1525,243.5,281.33,0,0,53
1473496,2,94,2704,244.5,281.33,0,0,15
1031806,2,94,2492,445.23,445.23,0,0,42
1072753,2,94,1543,503.43,505.43,0,0,40
1161975,3,94,1885,95.06,113.49,0,0,568
1280570,3,94,1993,97.06,115.43,0,0,270
1441546,3,94,2539,96.09,111.61,0,0,162
1234121,3,94,2139,455.93,455.93,0,0,28
1109178,3,94,2631,95.06,244.44,0,0,69
1032503,3,94,1248,98,233.83,0,1,54
1259768,3,94,1778,178.51,177.51,0,0,136
1456372,3,94,1062,172.66,172.66,0,0,202
1430697,3,94,2707,187.21,227.95,0,0,230
1290208,3,94,1207,315.25,315.25,0,0,163
1412313,3,94,1230,325.01,323.01,0,0,149
1242125,3,94,2322,325.01,325.01,0,0,135
1459009,3,94,2290,310.43,311.43,0,0,499
1153235,3,94,1727,402.55,403.55,0,0,148
1154827,3,94,1109,305.58,306.58,0,0,284
1402062,3,94,2577,241.53,243.53,0,0,94
1408183,3,94,2640,242.53,242.53,0,0,68
1322652,3,94,1878,241.53,243.53,0,0,69
1468555,3,94,2306,291,276.51,0,1,55
1093207,3,94,1216,387.03,464.63,0,0,96
1488035,3,94,2126,436.5,436.5,0,1,14
1018672,3,94,2826,279.36,279.36,0,0,420
1329250,3,94,1754,282.33,281.33,0,0,350
1200433,3,94,1971,291.06,289.06,0,0,204
1290241,3,94,1247,484.03,484.03,0,0,14
1320273,3,94,1770,486.03,485.03,0,0,14
1237570,3,94,1558,612.13,612.13,0,0,135
1309821,3,94,2581,613.1,612.1,0,0,148
1334619,3,94,1962,607.28,605.28,0,0,82
1141901,3,94,1445,666.45,664.45,0,0,122
1076378,3,94,2760,231.83,231.83,0,0,68
1462659,3,94,1525,242.5,282.33,0,0,55
1271598,3,94,2704,250.26,282.33,0,0,67
1441971,3,94,1543,503.43,504.43,0,0,69
1027473,4,94,1885,116.46,116.46,0,0,555
1275260,4,94,1993,113.49,114.49,0,0,338
1132223,4,94,2539,112.52,112.52,0,0,150
1485744,4,94,2631,126.16,244.44,0,0,82
1261623,4,94,1248,95.12,233.83,0,1,161
1266438,4,94,1778,180.42,180.42,0,0,150
1264437,4,94,1062,172.66,173.66,0,0,215
1428191,4,94,2707,190.12,228.95,0,0,190
1254740,4,94,1207,316.28,314.28,0,0,134
1312338,4,94,1230,322.07,323.07,0,0,162
1137395,4,94,2322,320.13,319.13,0,0,216
1180748,4,94,2290,311.43,309.43,0,0,486
1358371,4,94,1727,402.55,402.55,0,0,81
1218463,4,94,1109,306.58,304.58,0,0,242
1443514,4,94,2577,243.53,243.53,0,0,14
1234323,4,94,2640,242.53,241.53,0,0,69
1176818,4,94,1878,242.53,243.53,0,0,68
1175968,4,94,1216,407.43,466.63,0,0,40
1385571,4,94,2826,280.36,279.36,0,0,298
1157561,4,94,1754,282.33,282.33,0,0,377
1226512,4,94,1971,289.06,289.06,0,0,189
1380209,4,94,1902,485.03,485.03,0,0,28
1305025,4,94,1247,486.03,486.03,0,0,28
1299329,4,94,1770,486.03,485.03,0,0,26
1079891,4,94,1558,612.07,612.07,0,0,68
1485874,4,94,2581,610.13,611.13,0,0,150
1233690,4,94,1962,611.13,611.13,0,0,95
1251197,4,94,1445,659.63,659.63,0,0,53
1277486,4,94,2444,659.63,659.63,0,0,69
1388029,4,94,2867,659.63,659.63,0,0,40
1433860,4,94,2760,232.83,231.83,0,0,123
1458539,4,94,1525,244.5,280.33,0,0,68
1405570,4,94,2704,243.5,281.33,0,0,69
1296019,4,94,2492,447.23,446.23,0,0,15
1497211,4,94,1543,504.43,505.43,0,0,40
1423485,5,94,1885,114.49,115.49,0,0,350
1042811,5,94,1993,114.49,113.49,0,0,310
1453486,5,94,2539,115.49,115.49,0,0,215
1492729,5,94,2631,133.92,246.44,0,0,121
1047144,5,94,1248,94.12,232.83,0,1,68
1005767,5,94,1778,174.6,174.6,0,0,161
1125202,5,94,1062,171.75,170.75,0,0,297
1414234,5,94,2707,207.58,207.58,0,0,216
1110261,5,94,1207,319.13,320.13,0,0,81
1319930,5,94,1230,312.34,312.34,0,0,150
1210463,5,94,2322,318.19,317.19,0,0,270
1021313,5,94,2290,161.02,311.43,1,1,3295
1108462,5,94,1727,236.71,402.55,1,0,364
1493904,5,94,1109,220.19,305.58,0,0,391
1231612,5,94,2577,241.53,243.53,0,0,28
1340044,5,94,1878,241.53,242.53,0,0,27
1102924,5,94,2306,244.5,275.51,1,1,15
1316996,5,94,1216,418.13,417.13,0,0,80
1026119,5,94,2826,279.36,281.36,0,0,258
1482147,5,94,1754,268.75,266.75,0,0,270
1329497,5,94,1971,290.06,291.06,0,0,94
1115490,5,94,1247,486.03,485.03,0,0,41
1018948,5,94,1770,485.03,485.03,0,0,26
1474162,5,94,2581,619.83,621.83,0,0,176
1477200,5,94,1962,620.83,620.83,0,0,162
1481861,5,94,1445,485.03,660.63,1,0,123
1156168,5,94,2444,485.03,659.63,1,1,418
1235559,5,94,2760,233.83,233.83,0,0,41
1002737,5,94,1525,280.33,280.33,0,0,42
1189075,5,94,2704,280.33,281.33,0,0,40
1441957,5,94,2492,445.23,446.23,0,0,54
1226178,5,94,1543,503.43,505.43,0,0,15
1033674,5,94,2304,436.5,503.43,0,0,27
1305768,6,94,1885,113.55,112.55,0,0,257
1013978,6,94,1993,116.46,115.46,0,0,215
1383191,6,94,2539,115.46,114.46,0,0,123
1154771,6,94,2631,260.99,259.99,0,0,148
1433517,6,94,1248,256.08,232.83,0,1,68
1409448,6,94,1778,159.08,159.08,0,0,162
1301281,6,94,1062,155.2,157.2,0,0,352
1149904,6,94,2707,222.16,222.16,0,0,148
1266420,6,94,1207,317.22,317.22,0,0,175
1417873,6,94,1230,320.13,319.13,0,0,202
1261051,6,94,2322,321.07,321.07,0,0,215
1057976,6,94,2290,156.23,311.43,0,1,2335
1133146,6,94,1727,252.23,404.55,1,0,325
1361086,6,94,1109,229.92,304.58,0,0,256
1163525,6,94,2577,243.53,243.53,0,0,40
1371452,6,94,2640,242.53,243.53,0,0,230
1037648,6,94,1878,241.53,243.53,0,0,123
1145653,6,94,2306,243.5,275.51,0,1,13
1451213,6,94,1216,417.13,416.13,0,0,28
1484414,6,94,2126,437.5,436.5,0,0,15
1304352,6,94,2826,281.36,280.36,0,0,231
1434057,6,94,1754,281.33,280.33,0,0,404
1243857,6,94,1971,291.06,290.06,0,0,177
1018658,6,94,1247,486.03,486.03,0,0,26
1342190,6,94,1770,486.03,484.03,0,0,15
1466092,6,94,1558,620.83,619.83,0,0,121
1307946,6,94,2581,620.83,620.83,0,0,53
1314816,6,94,1962,621.83,619.83,0,0,96
1420857,6,94,1445,502.46,659.63,0,0,162
1209274,6,94,2444,484.03,659.63,0,0,175
1297398,6,94,2760,232.83,233.83,0,0,67
1007711,6,94,2704,282.33,282.33,0,0,28
1323789,6,94,2492,445.23,447.23,0,0,41
1057490,6,94,1543,438.5,505.43,1,0,122
1093389,6,94,2304,436.5,504.43,1,0,69
1197706,7,94,1885,109.64,110.64,0,0,377
1025642,7,94,1993,115.43,115.43,0,0,202
1104809,7,94,2539,109.64,110.64,0,0,94
1108659,7,94,2631,261.93,260.93,0,0,28
1380142,7,94,1248,262.93,231.83,0,1,54
1119643,7,94,1778,157.2,156.2,0,0,68
1002223,7,94,1062,163.02,161.02,0,0,148
1103614,7,94,2707,222.13,224.13,0,0,95
1244405,7,94,1207,317.22,316.22,0,0,176
1326498,7,94,1230,320.13,321.13,0,0,215
1479969,7,94,2322,323.98,325.98,0,0,122
1385415,7,94,2290,163.99,309.43,1,1,2364
1257268,7,94,1727,403.55,404.55,0,0,216
1135097,7,94,1109,291,292,0,0,310
1117004,7,94,2640,241.53,242.53,0,0,108
1255890,7,94,1878,242.53,243.53,0,0,69
1289034,7,94,2306,244.5,276.51,0,1,55
1439813,7,94,1216,379.3,379.3,0,0,26
1082641,7,94,2126,438.5,437.5,0,0,15
1474256,7,94,2826,280.36,280.36,0,0,447
1027197,7,94,1754,255.11,255.11,0,0,447
1411229,7,94,1971,289.06,289.06,0,0,175
1187604,7,94,1902,484.03,485.03,0,0,14
1229541,7,94,1558,619.83,621.83,0,0,26
1427979,7,94,2581,619.83,620.83,0,0,69
1119092,7,94,1962,620.83,620.83,0,0,123
1485606,7,94,1445,660.63,660.63,0,0,53
1015461,7,94,2760,233.83,232.83,0,0,67
1455898,7,94,1525,280.33,282.33,0,0,14
1014699,7,94,2704,280.33,282.33,0,0,55
1400047,7,94,2492,447.23,447.23,0,0,14
1149671,7,94,1543,436.5,505.43,1,0,283
1103118,7,94,2304,438.5,505.43,1,0,94
1335533,8,94,1885,97.06,109.64,1,0,878
1067655,8,94,1993,94.09,117.43,1,0,269
1308863,8,94,2539,96.09,110.64,1,0,458
1084631,8,94,2139,410.34,454.93,0,0,13
1131134,8,94,2631,254.2,254.2,0,0,41
1120456,8,94,1248,261.93,261.93,0,0,14
1498400,8,94,1778,159.14,158.14,0,0,81
1153193,8,94,1062,155.23,156.23,0,0,257
1046983,8,94,2707,220.22,219.22,0,0,148
1048416,8,94,1207,318.19,317.19,0,0,203
1423010,8,94,1230,315.31,315.31,0,0,15
1019229,8,94,2322,307.55,307.55,0,0,41
1276552,8,94,2290,165.93,311.43,0,1,1041
1374808,8,94,1727,383.15,384.15,0,0,189
1141429,8,94,1109,293.97,293.97,0,0,323
1481151,8,94,2577,243.53,241.53,0,0,53
1259057,8,94,2640,243.53,242.53,0,0,204
1006153,8,94,1878,241.53,242.53,0,0,82
1073323,8,94,2306,261.9,274.51,1,1,40
1410574,8,94,1216,339.5,380.3,1,1,175
1319440,8,94,2126,552.93,553.93,0,0,14
1131409,8,94,2826,280.36,280.36,0,0,324
1180272,8,94,1754,282.33,281.33,0,0,433
1051801,8,94,1971,272.63,270.63,0,0,81
1423062,8,94,1902,486.03,485.03,0,0,27
1069279,8,94,1558,614.07,612.07,0,0,26
1032222,8,94,2581,614.01,615.01,0,0,68
1317312,8,94,1962,620.83,621.83,0,0,40
