id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1040403,1,24,1885,136.83,136.83,0,0,1498
1012104,1,24,1993,134.83,135.83,0,1,1243
1277150,1,24,2539,135.86,135.86,0,0,391
1323742,1,24,2139,340.5,435.53,0,0,55
1417386,1,24,2631,247.38,248.38,0,0,67
1367249,1,24,1248,247.35,248.35,0,0,81
1168714,1,24,1778,177.51,179.51,0,0,377
1351400,1,24,1062,184.36,182.36,0,0,514
1496539,1,24,2707,190.18,188.18,0,0,1176
1372248,1,24,1207,319.19,380.27,0,0,256
1292501,1,24,1230,336.65,390,0,0,243
1346854,1,24,2322,322.07,387.09,0,0,324
1291642,1,24,2290,298.82,296.82,0,0,998
1226536,1,24,1727,412.28,411.28,0,0,702
1165348,1,24,1109,243.47,273.54,1,0,877
1079470,1,24,2577,280.33,281.33,0,0,134
1192984,1,24,2640,282.33,281.33,0,0,285
1386769,1,24,1878,281.33,280.33,0,0,95
1336850,1,24,2306,242.5,338.53,0,0,82
1211094,1,24,1216,454.93,455.93,0,0,42
1022907,1,24,2126,485,486,0,0,54
1276642,1,24,2826,301.73,301.73,0,0,744
1290603,1,24,1754,278.42,278.42,0,0,393
1457468,1,24,1971,259.05,291.03,1,1,554
1352863,1,24,1902,389.03,447.23,0,0,27
1488172,1,24,1247,387.03,446.23,0,0,28
1107611,1,24,1770,340.53,486.03,0,0,54
1298505,1,24,1198,147.5,191.09,0,0,148
1036135,1,24,1311,156.23,196,0,0,393
1215208,1,24,1803,166.87,188.18,0,0,364
1331930,1,24,1438,245.44,245.44,0,0,176
1441421,1,24,2494,244.5,272.63,0,0,109
1333208,1,24,1847,243.5,271.63,0,0,96
1490163,1,24,1558,582.03,624.74,1,0,215
1004790,1,24,2581,582.03,617.89,1,0,419
1286681,1,24,1962,588.85,610.13,1,1,634
1385562,1,24,1445,628.62,627.62,0,0,27
1183203,1,24,2444,626.62,627.62,0,0,27
1109344,1,24,2760,242.53,243.53,0,0,122
1166775,1,24,1525,244.5,281.33,0,0,487
1382473,1,24,2704,244.5,280.33,0,0,243
1051179,1,24,2492,387.03,388.03,0,0,81
1220763,1,24,1543,484.03,484.03,0,0,107
1488442,1,24,2304,486.03,486.03,0,0,203
