id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1175081,1,59,1885,133.86,134.83,0,1,1229
1020054,1,59,1993,134.86,134.86,0,1,1214
1231332,1,59,2539,134.86,135.86,0,0,204
1455452,1,59,2139,340.5,435.53,0,0,54
1000055,1,59,2631,252.23,253.23,0,0,40
1409780,1,59,1248,253.23,251.23,0,0,40
1090647,1,59,1778,183.36,183.36,0,0,419
1319796,1,59,1062,185.33,183.33,0,0,325
1022446,1,59,2707,191.09,160.08,0,1,1161
1257717,1,59,1207,321.07,389,0,1,188
1013455,1,59,1230,332.77,405.46,0,1,312
1345060,1,59,2322,335.65,389,0,0,229
1287126,1,59,2290,280.33,282.33,0,0,582
1066174,1,59,1727,427.77,427.77,0,0,338
1149921,1,59,1109,235.77,263.87,1,0,1770
1252844,1,59,2577,280.33,280.33,0,0,161
1159434,1,59,2640,280.33,280.33,0,0,123
1171656,1,59,1878,282.33,281.33,0,0,121
1067577,1,59,2306,244.5,340.53,0,1,163
1209859,1,59,1216,455.93,456.93,0,1,54
1456525,1,59,2126,497.64,496.64,0,0,54
1487146,1,59,2826,330.83,330.83,0,0,433
1066932,1,59,1754,270.66,269.66,0,0,582
1333353,1,59,1971,258.99,324.04,1,0,393
1129679,1,59,1902,389.03,446.23,0,0,54
1349410,1,59,1247,387.03,446.23,0,0,40
1481637,1,59,1770,339.53,484.03,0,0,54
1411222,1,59,1311,184.36,183.36,0,0,472
1291323,1,59,1803,157.2,183.33,0,0,528
1096297,1,59,1438,243.5,272.63,0,0,68
1466994,1,59,2494,242.5,270.63,0,0,26
1434186,1,59,1558,583.03,612.13,1,1,176
1341644,1,59,2581,582.03,619.86,1,1,177
1360735,1,59,1962,582.03,616.01,1,1,701
1047674,1,59,1445,626.62,628.62,0,0,134
1245542,1,59,2444,626.62,627.62,0,0,41
1039604,1,59,2867,628.62,628.62,0,0,68
1231815,1,59,2760,241.53,243.53,0,0,150
1095712,1,59,1525,243.47,281.33,0,1,566
1374763,1,59,2704,242.5,282.33,0,1,258
1340605,1,59,2492,388.03,387.03,0,0,28
1445955,1,59,1543,484.03,485.03,0,0,202
1200621,1,59,2304,485.03,486.03,0,0,80
1175957,2,59,1885,135.86,135.83,0,1,1013
1028722,2,59,1993,134.83,135.86,0,1,1027
1301882,2,59,2539,136.8,135.8,0,0,256
1216110,2,59,2139,339.5,436.53,0,0,54
1082323,2,59,2631,98.03,252.23,1,0,123
1388038,2,59,1248,97.03,251.23,1,0,190
1370986,2,59,1778,180.42,181.42,0,0,270
1087923,2,59,1062,184.33,183.33,0,0,366
1033633,2,59,2707,193.09,191.09,0,0,769
1337562,2,59,1207,324.98,390,0,1,162
1251133,2,59,1230,322.07,406.46,0,1,352
1035619,2,59,2322,322.1,388,0,1,284
1445141,2,59,2290,306.58,306.58,0,0,405
1114073,2,59,1727,432.68,431.68,0,0,419
1263148,2,59,1109,259.99,260.99,0,0,647
1074411,2,59,2577,281.33,282.33,0,0,204
1476586,2,59,2640,281.33,280.33,0,0,190
1115046,2,59,1878,282.33,280.33,0,0,82
1455783,2,59,2306,244.5,340.53,0,1,229
1233743,2,59,1216,456.93,455.93,0,1,28
1336450,2,59,2126,485,485,0,0,15
1162183,2,59,2826,330.83,329.83,0,0,460
1077773,2,59,1754,291.03,291.03,0,0,609
1135014,2,59,1971,260.99,323.04,1,0,419
1298232,2,59,1902,387.03,447.23,0,0,40
1333341,2,59,1247,388.03,445.23,0,0,28
1143205,2,59,1770,339.53,484.03,0,0,107
1217193,2,59,1311,176.54,178.54,0,0,391
1025781,2,59,1803,154.29,184.33,0,0,312
1220366,2,59,1438,242.5,271.63,0,0,27
1399428,2,59,2494,244.5,271.63,0,0,15
1386999,2,59,1847,244.5,272.63,0,0,13
1382255,2,59,1558,582.03,612.13,1,1,202
