id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1073727,1,80,1885,133.86,133.86,0,0,838
1473836,1,80,1993,136.83,134.83,0,0,1189
1389738,1,80,2539,135.83,134.83,0,0,269
1085859,1,80,2631,251.23,253.23,0,0,122
1023479,1,80,1248,251.23,252.23,0,0,27
1254598,1,80,1778,184.36,182.36,0,0,229
1232799,1,80,1062,181.39,183.39,0,0,323
1317587,1,80,2707,193.06,194.06,0,0,487
1121224,1,80,1207,317.19,381.24,0,0,420
1430641,1,80,1230,315.31,384.12,0,0,298
1145858,1,80,2322,321.13,390,0,0,324
1363806,1,80,2290,311.43,311.43,0,0,446
1465607,1,80,1727,427.77,427.77,0,0,447
1323159,1,80,1109,232.83,283.24,1,0,998
1461738,1,80,2577,281.33,282.33,0,0,27
1317147,1,80,2640,281.33,282.33,0,0,53
1387106,1,80,1878,282.33,280.33,0,0,69
1163953,1,80,2306,244.5,339.53,0,0,121
1260991,1,80,1216,455.93,455.93,0,0,26
1465915,1,80,2126,487,486,0,1,40
1494283,1,80,2826,329.83,330.83,0,0,688
1279108,1,80,1754,269.72,267.72,0,0,701
1003048,1,80,1971,260.93,322.04,1,0,486
1034467,1,80,1902,387.03,445.23,0,0,14
1442216,1,80,1247,388.03,445.23,0,0,13
1308451,1,80,1770,338.53,486.03,0,0,55
1361817,1,80,1198,184.36,184.36,0,0,95
1092577,1,80,1311,132.92,175.57,0,0,392
1031748,1,80,1803,203.73,203.73,0,0,298
1094810,1,80,1438,242.5,271.63,0,0,41
1098310,1,80,2494,244.5,243.5,0,0,15
1203989,1,80,1847,244.5,270.63,0,0,42
1032017,1,80,1558,597.58,610.13,1,0,134
1247078,1,80,2581,582.03,621.83,1,0,243
1035465,1,80,1962,584,634.44,1,0,312
1335006,1,80,1445,628.62,626.62,0,0,28
1013202,1,80,2444,627.62,627.62,0,0,15
1121747,1,80,2867,626.62,628.62,0,0,13
1284391,1,80,2760,241.53,242.53,0,0,40
1214380,1,80,1525,244.5,280.33,0,0,55
1420603,1,80,2704,244.5,280.33,0,0,41
1376037,1,80,2492,388.03,388.03,0,0,15
1147606,1,80,1543,486.03,484.03,0,0,53
1224174,1,80,2304,485.03,485.03,0,0,53
1471770,2,80,1885,133.86,133.86,0,0,676
1279818,2,80,1993,133.86,135.86,0,0,998
1499889,2,80,2539,134.83,136.83,0,0,473
1449210,2,80,2139,340.5,437.53,0,0,40
1482165,2,80,2631,97,251.23,1,0,285
1255254,2,80,1248,98,251.23,1,0,270
1062650,2,80,1778,182.36,184.36,0,0,270
1486009,2,80,1062,185.33,185.33,0,0,284
1127437,2,80,2707,194.03,193.03,0,0,568
1326593,2,80,1207,319.16,381.24,0,0,351
1061727,2,80,1230,325.98,385.12,0,0,257
1046900,2,80,2322,329.83,389,0,0,514
1007647,2,80,2290,302.64,304.64,0,0,608
1473077,2,80,1727,447.23,445.23,0,0,296
1398322,2,80,1109,275.51,276.51,0,0,352
1203128,2,80,2577,280.33,280.33,0,0,13
1022968,2,80,2640,280.33,280.33,0,0,53
1308585,2,80,1878,282.33,282.33,0,0,14
1479519,2,80,2306,243.5,339.53,0,1,109
1010995,2,80,1216,456.93,454.93,0,0,26
1282283,2,80,2126,487,486,0,1,28
1248734,2,80,2826,328.83,329.83,0,0,593
1263101,2,80,1754,291.03,290.03,0,0,474
1166258,2,80,1971,260.99,323.04,1,0,796
1253605,2,80,1247,388.03,445.23,0,0,26
1169378,2,80,1198,130.04,182.36,0,0,69
1133749,2,80,1311,181.45,181.45,0,0,217
1494951,2,80,1803,168.78,204.73,0,0,230
1450962,2,80,1438,242.5,272.63,0,0,14
1285402,2,80,2494,243.5,243.5,0,0,15
1426406,2,80,1558,581.03,612.13,1,0,54
1190094,2,80,2581,581.03,621.83,1,0,298
1170481,2,80,1962,581.03,634.44,1,0,271
1350488,2,80,1445,626.62,626.62,0,0,26
1077568,2,80,2444,626.62,626.62,0,0,14
1398259,2,80,2867,627.62,626.62,0,0,41
1050515,2,80,2760,243.53,243.53,0,0,82
1061178,2,80,1525,242.5,280.33,0,0,121
1121767,2,80,2704,247.38,281.33,0,0,135
1469847,2,80,2492,388.03,387.03,0,0,40
1499107,2,80,1543,486.03,484.03,0,0,40
1385947,2,80,2304,484.03,486.03,0,0,54
1053803,3,80,1885,133.86,134.86,0,0,594
1070365,3,80,1993,134.89,132.89,0,0,663
1105949,3,80,2539,132.89,133.89,0,0,216
1178743,3,80,2631,96.06,251.23,0,0,68
1098541,3,80,1248,99,251.23,0,0,121
1398490,3,80,1778,182.39,182.39,0,0,270
1463091,3,80,1062,182.39,183.39,0,0,432
1249585,3,80,2707,192.06,192.06,0,0,891
1424796,3,80,1207,322.04,381.24,1,0,474
1047547,3,80,1230,314.28,385.12,1,1,447
1401707,3,80,2322,321.13,389,1,1,351
1431351,3,80,2290,310.43,309.43,0,0,472
1070914,3,80,1727,445.23,445.23,0,0,539
1007595,3,80,1109,308.46,310.46,0,0,582
1441640,3,80,2577,244.5,280.33,0,0,41
1231275,3,80,2640,257.11,255.11,0,0,42
1007808,3,80,1878,243.5,280.33,0,0,53
1373827,3,80,2306,243.5,338.53,0,0,82
1216257,3,80,1216,454.93,454.93,0,0,15
1064378,3,80,2126,485,486,0,0,55
1346615,3,80,2826,330.83,328.83,0,0,541
1015378,3,80,1754,290.03,291.03,0,0,716
1176568,3,80,1971,324.98,324.98,0,0,190
1090181,3,80,1247,387.03,445.23,0,0,40
1417662,3,80,1770,338.53,486.03,0,0,13
1460592,3,80,1198,225.1,224.1,0,0,135
1367601,3,80,1311,146.5,179.45,0,0,149
1209842,3,80,1803,161.05,203.73,0,0,269
1019885,3,80,1438,244.5,270.63,0,0,28
1409014,3,80,1847,243.5,270.63,0,0,14
1383990,3,80,1558,611.13,612.13,0,0,26
1110225,3,80,1962,611.13,610.13,0,0,122
1408611,3,80,1445,628.62,628.62,0,0,41
1327599,3,80,2867,627.62,628.62,0,0,40
1051942,3,80,2760,241.53,243.53,0,0,27
1104679,3,80,1525,246.38,280.33,0,0,149
1073258,3,80,2704,242.5,282.33,0,0,26
1439308,3,80,2492,388.03,389.03,0,0,40
1051451,3,80,1543,486.03,486.03,0,0,41
1427422,3,80,2304,486.03,486.03,0,0,53
1366161,4,80,1885,132.89,132.89,0,0,824
1229325,4,80,1993,134.86,134.86,0,0,945
1032071,4,80,2539,134.89,133.89,0,0,500
1400489,4,80,2139,403.52,405.52,0,0,40
1327171,4,80,2631,97,253.23,0,0,96
1349235,4,80,1248,97,253.23,0,0,67
1307105,4,80,1778,183.33,185.33,0,0,311
1488277,4,80,1062,184.33,183.33,0,0,270
1384387,4,80,2707,193.06,192.06,0,0,890
1142822,4,80,1207,321.13,381.24,0,0,365
1087337,4,80,1230,321.07,385.12,0,0,312
1246981,4,80,2322,320.13,390,0,0,406
1111891,4,80,2290,301.67,302.67,0,0,1228
1487554,4,80,1727,445.23,445.23,0,0,269
1340684,4,80,1109,311.43,309.43,0,0,620
1257074,4,80,2577,242.5,280.33,0,0,41
1005812,4,80,2640,244.5,243.5,0,0,15
1002046,4,80,1878,242.5,282.33,0,0,95
1413125,4,80,2306,338.53,340.53,0,0,15
1336882,4,80,1216,456.93,454.93,0,0,42
1467564,4,80,2126,484.03,486.03,0,0,41
1493710,4,80,2826,330.83,328.83,0,0,634
1315326,4,80,1754,290.03,290.03,0,0,607
1248505,4,80,1971,330.83,328.83,0,0,162
1463207,4,80,1770,340.53,485.03,0,0,40
1103362,4,80,1198,225.1,225.1,0,0,134
1262899,4,80,1311,152.29,179.45,0,0,283
1434241,4,80,1803,191.09,192.09,0,0,202
1241321,4,80,1438,244.5,272.63,0,0,15
1322416,4,80,2494,242.5,243.5,0,0,41
1402474,4,80,1847,242.5,272.63,0,0,15
1205866,4,80,1558,612.13,610.13,0,0,81
1166231,4,80,2581,605.31,606.31,0,0,148
1409809,4,80,1962,594.61,596.61,0,0,55
1188620,4,80,1445,628.62,627.62,0,0,41
1004379,4,80,2444,626.62,626.62,0,0,41
1121414,4,80,2867,627.62,627.62,0,0,41
1090015,4,80,2760,241.53,243.53,0,0,68
1102750,4,80,1525,244.5,282.33,0,0,69
1057836,4,80,2704,242.5,282.33,0,0,42
1230527,4,80,2492,388.03,388.03,0,0,42
1261329,4,80,1543,486.03,486.03,0,0,54
1096897,4,80,2304,485.03,486.03,0,0,55
1202721,5,80,1885,144.53,145.53,0,0,717
1275986,5,80,1993,143.56,145.56,0,0,906
1464851,5,80,2539,145.53,146.53,0,0,135
1205600,5,80,2139,436.53,437.53,0,0,42
1134356,5,80,2631,99,251.23,0,0,123
1435986,5,80,1248,97,253.23,0,0,134
1293897,5,80,1778,184.33,184.33,0,0,134
1307669,5,80,1062,180.45,181.45,0,0,350
1409313,5,80,2707,190.18,188.18,0,0,906
1111569,5,80,1207,378.33,377.33,0,0,122
1094923,5,80,1230,382.24,381.24,0,0,134
1414597,5,80,2322,390,389,0,0,149
1363552,5,80,2290,162.99,303.67,1,1,8897
1063666,5,80,1727,260.96,445.23,0,0,1620
1067024,5,80,1109,169.81,311.43,0,0,836
1358898,5,80,2577,254.14,256.14,0,0,81
1378896,5,80,2640,241.53,241.53,0,0,26
1169262,5,80,1878,241.53,281.33,0,0,41
1300652,5,80,2306,340.53,340.53,0,0,28
1191376,5,80,1216,454.93,455.93,0,0,14
1318013,5,80,2126,500.52,501.52,0,0,40
1014714,5,80,2826,329.83,328.83,0,0,539
1154745,5,80,1754,239.59,290.03,0,0,701
1425404,5,80,1971,328.83,329.83,0,0,324
1048236,5,80,1247,447.23,446.23,0,0,54
1154367,5,80,1198,150.35,223.1,0,0,204
1050858,5,80,1311,212.43,212.43,0,0,162
1313305,5,80,1803,106.7,192.09,0,0,80
1236237,5,80,1438,243.5,270.63,0,0,14
1220118,5,80,2494,242.5,244.5,0,0,40
1251944,5,80,1558,611.13,611.13,0,0,26
1015061,5,80,2581,632.47,631.47,0,0,148
1210673,5,80,1962,611.13,611.13,0,0,258
1465240,5,80,1445,484.03,628.62,1,1,149
1267892,5,80,2444,484.03,627.62,1,0,256
1065895,5,80,2867,486.03,626.62,1,0,82
1274924,5,80,2760,242.53,241.53,0,0,40
1089494,5,80,1525,284.21,285.21,0,0,108
1251441,5,80,2704,292.03,292.03,0,0,13
1199761,5,80,2492,389.03,389.03,0,0,27
1449620,5,80,1543,484.03,484.03,0,0,41
1465917,5,80,2304,486.03,486.03,0,0,42
1317377,6,80,1885,146.53,146.53,0,0,756
1240989,6,80,1993,145.5,145.5,0,0,851
1341984,6,80,2539,146.5,146.5,0,0,190
1387395,6,80,2139,437.53,437.53,0,0,14
1407084,6,80,1778,165.93,183.33,0,0,121
1208539,6,80,1062,156.17,181.45,0,0,447
1459148,6,80,2707,226.07,224.07,0,0,404
1208206,6,80,1207,390,388,0,0,81
1258715,6,80,1230,388,389,0,0,96
1482004,6,80,2322,405.49,405.49,0,0,204
1208366,6,80,2290,162.02,301.67,0,0,5495
1118794,6,80,1727,269.72,445.23,0,0,1039
1430888,6,80,1109,156.2,309.43,0,0,715
1119842,6,80,2577,243.53,241.53,0,0,81
1313655,6,80,2640,243.53,242.53,0,0,108
1008541,6,80,1878,243.53,282.33,0,0,26
1192896,6,80,2306,340.53,338.53,0,0,15
1138962,6,80,1216,454.93,456.93,0,0,14
1096093,6,80,2126,485.03,485.03,0,0,26
