id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1205653,1,110,1885,119.34,119.34,0,1,717
1345397,1,110,1993,120.31,119.34,0,1,998
1044508,1,110,2539,118.37,119.37,0,0,447
1039082,1,110,2631,252.23,251.23,0,0,15
1051116,1,110,1248,210.55,247.41,0,0,54
1222379,1,110,1778,173.66,172.66,0,0,202
1146646,1,110,1062,167.81,168.81,0,0,460
1215580,1,110,2707,189.21,227.95,0,0,487
1209867,1,110,1207,320.1,321.1,0,0,257
1367003,1,110,1230,317.19,317.19,0,0,432
1297929,1,110,2322,316.25,315.25,0,0,378
1032714,1,110,2290,298.82,297.82,0,0,649
1329213,1,110,1727,425.83,426.83,0,0,352
1275263,1,110,1109,281.36,280.36,0,0,419
1014571,1,110,2577,241.53,241.53,0,0,40
1381312,1,110,2640,242.53,241.53,0,0,242
1495287,1,110,1878,243.53,241.53,0,0,135
1399430,1,110,2306,243.5,314.28,0,1,69
1359443,1,110,1216,387.03,466.63,0,0,94
1017088,1,110,2126,446.26,444.26,0,0,81
1093694,1,110,2826,329.86,328.86,0,0,162
1165832,1,110,1754,292.03,290.03,0,0,393
1442851,1,110,1971,259.99,292.03,1,0,717
1142835,1,110,1902,485.03,485.03,0,0,55
1283939,1,110,1247,484.03,486.03,0,0,15
1293661,1,110,1558,583.03,610.13,1,1,230
1135777,1,110,2581,583.03,612.07,1,1,230
1455103,1,110,1962,583.03,611.13,1,1,323
1342461,1,110,1445,660.63,659.63,0,0,69
1130176,1,110,2760,233.83,231.83,0,0,53
1121060,1,110,1525,243.5,281.33,0,0,14
1267807,1,110,2704,253.2,280.33,0,0,54
1308967,1,110,2492,447.23,447.23,0,0,54
1204842,1,110,1543,503.43,503.43,0,0,82
1004986,1,110,2304,505.43,505.43,0,0,53
1159560,2,110,1885,97.06,118.34,1,1,1284
1133344,2,110,1993,94.09,120.34,1,1,1808
1217779,2,110,2539,97.06,118.37,1,1,864
1029207,2,110,2631,97.06,251.23,1,0,80
1399680,2,110,1248,98.03,246.41,1,0,202
1435577,2,110,1778,180.42,182.42,0,0,80
1171547,2,110,1062,176.6,176.6,0,0,433
1132358,2,110,2707,193.09,228.95,0,0,419
1499847,2,110,1207,316.22,316.22,0,0,445
1434931,2,110,1230,318.22,318.22,0,0,405
1123947,2,110,2322,313.31,314.31,0,0,446
1288903,2,110,2290,311.43,309.43,0,0,540
1120933,2,110,1727,378.33,426.83,0,0,405
1396667,2,110,1109,258.02,279.36,1,1,689
1198987,2,110,2577,241.53,241.53,0,0,68
1133262,2,110,2640,242.53,243.53,0,0,324
1012528,2,110,1878,241.53,243.53,0,0,55
1479407,2,110,2306,244.5,315.28,0,1,109
1194546,2,110,1216,389.03,388.03,0,0,95
1042201,2,110,2126,437.5,438.5,0,0,69
1145629,2,110,2826,328.86,327.86,0,0,122
1010596,2,110,1754,292.03,291.03,0,0,229
1404950,2,110,1971,261.96,290.03,1,0,270
1205161,2,110,1902,484.03,485.03,0,0,53
1077327,2,110,1247,486.03,484.03,0,0,67
1079048,2,110,1558,583.03,610.13,1,0,150
1279668,2,110,2581,581.03,612.07,1,1,162
1019594,2,110,1962,582.03,612.13,1,0,270
1177819,2,110,1445,672.24,671.24,0,0,108
1385337,2,110,2760,231.83,231.83,0,0,96
1206725,2,110,1525,244.5,280.33,0,0,41
1254285,2,110,2704,251.29,280.33,0,0,80
1403627,2,110,2492,447.23,446.23,0,0,28
1036580,2,110,1543,504.43,505.43,0,0,81
1403838,2,110,2304,505.43,503.43,0,0,14
1207579,3,110,1885,96.03,119.34,0,0,1337
1221901,3,110,1993,94.09,120.34,0,1,1054
1398915,3,110,2539,97.06,119.37,0,0,647
1456389,3,110,2139,455.93,456.93,0,0,15
1073758,3,110,2631,92.15,251.23,0,0,27
1469113,3,110,1248,99,247.41,0,0,53
1416981,3,110,1778,180.45,180.45,0,0,244
1371757,3,110,1062,178.54,178.54,0,0,433
1205234,3,110,2707,192.09,229.95,0,0,297
1163082,3,110,1207,313.37,311.37,0,0,393
1314750,3,110,1230,317.19,319.19,0,0,514
1356733,3,110,2322,319.19,318.19,0,0,325
1221529,3,110,2290,310.43,310.43,0,0,701
1341293,3,110,1727,427.83,427.83,0,0,284
1212727,3,110,1109,310.43,311.43,0,0,190
1074753,3,110,2577,241.53,241.53,0,0,26
1057619,3,110,2640,243.53,242.53,0,0,418
1341048,3,110,1878,243.53,243.53,0,0,148
1246224,3,110,2306,244.5,316.28,0,1,108
1483404,3,110,1216,387.03,387.03,0,0,80
1200459,3,110,2126,436.5,436.5,0,0,55
1391407,3,110,2826,327.86,329.86,0,0,258
1377773,3,110,1754,292.03,291.03,0,0,352
1257595,3,110,1971,292.03,291.03,0,0,217
1495041,3,110,1902,484.03,484.03,0,0,42
1332357,3,110,1247,486.03,484.03,0,0,109
1320165,3,110,1558,612.13,610.13,0,0,148
1293633,3,110,2581,612.13,612.13,0,0,40
1029876,3,110,1962,612.1,612.1,0,0,203
