id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1239677,1,34,1885,115.46,115.46,0,0,541
1384008,1,34,1993,115.49,113.49,0,0,311
1429646,1,34,2539,116.46,115.46,0,0,312
1264490,1,34,2139,454.93,456.93,0,0,13
1231160,1,34,2631,226.01,251.23,0,0,15
1069148,1,34,1248,238.62,240.62,0,0,27
1063340,1,34,1778,170.72,170.72,0,0,122
1038367,1,34,1062,166.84,168.84,0,0,190
1026095,1,34,2707,188.18,219.25,0,0,284
1055861,1,34,1207,321.1,322.1,0,0,122
1108802,1,34,1230,323.98,325.98,0,0,108
1188025,1,34,2322,318.16,318.16,0,0,95
1378692,1,34,2290,303.64,302.64,0,0,609
1497409,1,34,1727,404.55,404.55,0,0,312
1083365,1,34,1109,286.18,285.18,0,0,433
1438192,1,34,2577,241.53,241.53,0,0,109
1209849,1,34,2640,243.53,241.53,0,0,298
1470756,1,34,1878,241.53,242.53,0,0,283
1102042,1,34,2306,243.5,292,0,0,41
1416362,1,34,1216,387.03,389.03,0,0,188
1398400,1,34,2126,438.5,437.5,0,1,94
1482705,1,34,2826,279.36,281.36,0,0,432
1315767,1,34,1754,281.33,282.33,0,0,350
1424129,1,34,1971,259.99,289.06,1,0,310
1406260,1,34,1247,485.03,485.03,0,0,26
1478203,1,34,1770,485.03,484.03,0,0,69
1064353,1,34,1558,590.76,611.13,1,0,121
1096825,1,34,2581,586.85,612.13,1,1,351
1127409,1,34,1962,583,612.13,1,1,501
1030378,1,34,1445,660.63,660.63,0,0,107
1180436,1,34,2444,658.63,658.63,0,0,55
1037801,1,34,2867,658.63,659.63,0,0,94
1476143,1,34,2760,233.83,232.83,0,0,149
1115710,1,34,1525,249.32,250.32,0,0,94
1270648,1,34,2704,246.44,276.45,0,0,229
1466097,1,34,2492,446.23,446.23,0,0,40
1485762,1,34,1543,504.43,504.43,0,0,54
1300845,1,34,2304,505.43,504.43,0,0,28
1452211,2,34,1885,96.03,116.46,1,0,690
1219533,2,34,1993,98.03,113.49,1,0,756
1100693,2,34,2539,95.06,114.46,1,0,352
1189000,2,34,2139,411.34,455.93,0,0,13
1186243,2,34,2631,124.19,251.23,1,0,81
1271093,2,34,1248,98.03,240.62,1,0,149
1178670,2,34,1778,182.39,182.39,0,0,149
1344769,2,34,1062,174.66,172.66,0,0,136
1310446,2,34,2707,190.15,219.25,0,0,296
1032444,2,34,1207,320.1,321.1,0,0,123
1368782,2,34,1230,315.31,313.31,0,0,123
1164424,2,34,2322,320.1,321.1,0,0,135
1138370,2,34,2290,309.43,311.43,0,0,595
1370938,2,34,1727,402.55,404.55,0,0,177
1323338,2,34,1109,261.93,285.18,1,0,406
1459540,2,34,2577,242.53,241.53,0,0,108
1468372,2,34,2640,242.53,241.53,0,0,231
1119641,2,34,1878,243.53,241.53,0,0,351
1187207,2,34,2306,242.5,292,0,0,96
1355594,2,34,1216,389.03,389.03,0,0,14
1336470,2,34,2126,437.5,436.5,0,1,42
1189326,2,34,2826,279.36,281.36,0,0,351
1417229,2,34,1754,282.33,281.33,0,0,297
1447569,2,34,1971,258.99,291.06,1,0,190
1402097,2,34,1902,486.03,486.03,0,0,55
1069868,2,34,1247,484.03,485.03,0,0,13
1345610,2,34,1770,485.03,484.03,0,0,28
1171301,2,34,1558,581.03,611.13,1,1,54
1384212,2,34,2581,582.03,611.13,1,1,150
1157552,2,34,1962,583.97,612.13,1,1,352
1165139,2,34,1445,659.63,659.63,0,0,42
1197002,2,34,2444,658.63,659.63,0,0,82
