id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1032584,1,51,1885,134.86,135.83,0,1,1323
1472168,1,51,1993,135.86,136.83,0,1,1660
1195015,1,51,2539,133.86,97.03,0,1,405
1285838,1,51,2139,330.77,437.53,0,0,54
1440950,1,51,2631,252.23,252.23,0,0,95
1015947,1,51,1248,244.44,244.44,0,0,95
1135495,1,51,1778,182.39,182.39,0,0,567
1436533,1,51,1062,179.45,181.45,0,0,472
1113663,1,51,2707,191.12,192.12,0,0,1621
1460534,1,51,1207,320.16,368.6,0,0,608
1234502,1,51,1230,317.22,386.12,0,1,418
1309900,1,51,2322,320.16,388,0,1,850
1390352,1,51,2290,289.06,290.06,0,0,636
1075621,1,51,1727,414.22,413.22,0,0,755
1021408,1,51,1109,236.74,280.33,1,0,1837
1336007,1,51,2577,282.33,282.33,0,0,69
1020119,1,51,2640,280.33,282.33,0,0,161
1381689,1,51,1878,281.33,282.33,0,0,55
1349434,1,51,2306,244.5,339.53,0,1,175
1083952,1,51,1216,454.93,454.93,0,0,27
1281175,1,51,2126,487,486,0,0,96
1414896,1,51,2826,330.83,328.83,0,0,501
1105392,1,51,1754,281.33,281.33,0,0,769
1204694,1,51,1971,258.99,322.04,1,0,433
1443546,1,51,1902,389.03,446.23,0,0,108
1028603,1,51,1247,389.03,446.23,0,0,80
1408290,1,51,1770,340.53,486.03,0,0,135
1232305,1,51,1198,170.75,280.36,0,0,203
1409189,1,51,1311,118.4,197.91,0,0,149
1459084,1,51,1803,213.43,212.43,0,0,324
1405781,1,51,1438,244.5,272.63,0,0,67
1428810,1,51,2494,242.5,272.63,0,0,80
1390614,1,51,1847,243.5,270.63,0,0,67
1042232,1,51,1558,582.03,611.13,1,0,230
1392017,1,51,2581,581.03,611.13,1,0,256
1215606,1,51,1962,581.03,610.13,1,0,540
1027199,1,51,1445,627.62,627.62,0,0,148
1158064,1,51,2444,627.62,626.62,0,0,53
1069186,1,51,2867,628.62,626.62,0,0,81
1289597,1,51,2760,242.53,242.53,0,0,55
1424323,1,51,1525,242.5,280.33,0,0,323
1067769,1,51,2704,244.5,280.33,0,0,94
1049281,1,51,2492,389.03,387.03,0,0,53
1407263,1,51,1543,484.03,485.03,0,0,121
1468124,1,51,2304,485.03,484.03,0,0,176
1043601,2,51,1885,134.86,134.83,0,1,1149
1253384,2,51,1993,133.86,136.83,0,1,1390
1195509,2,51,2539,134.89,97.03,0,1,323
1172178,2,51,2139,340.5,435.53,0,0,55
1116586,2,51,2631,98.03,252.23,1,0,325
1458851,2,51,1248,96.03,245.44,1,1,404
1074258,2,51,1778,183.39,183.39,0,0,352
1378262,2,51,1062,184.36,182.36,0,0,743
1230186,2,51,2707,193.03,195.03,0,0,1080
1293269,2,51,1207,323.04,368.6,0,1,512
1273882,2,51,1230,319.16,384.12,0,0,244
1258553,2,51,2322,313.34,389,0,1,730
1152249,2,51,2290,311.43,310.43,0,0,243
1207197,2,51,1727,447.23,447.23,0,0,431
1429853,2,51,1109,259.02,282.33,0,1,1027
1204668,2,51,2577,281.33,280.33,0,0,123
1034639,2,51,2640,280.33,280.33,0,0,162
1428944,2,51,1878,280.33,281.33,0,0,107
1209415,2,51,2306,243.5,339.53,0,0,107
1035122,2,51,1216,456.93,455.93,0,0,15
1387745,2,51,2126,487,486,0,0,67
1277865,2,51,2826,330.83,330.83,0,0,487
1436959,2,51,1754,291.03,290.03,0,0,782
1279308,2,51,1971,258.99,323.04,1,0,809
1427027,2,51,1902,389.03,447.23,0,0,27
1455720,2,51,1247,388.03,447.23,0,0,28
1133992,2,51,1770,360.9,486.03,0,0,94
1370796,2,51,1198,106.7,280.36,0,0,81
1245708,2,51,1311,173.69,197.91,0,0,175
1002243,2,51,1803,193.09,212.43,0,0,134
1484384,2,51,1438,242.5,270.63,0,0,81
1469175,2,51,2494,242.5,272.63,0,0,26
1428116,2,51,1847,242.5,271.63,0,0,96
1312515,2,51,1558,581.03,611.13,1,0,149
1064362,2,51,2581,582.03,611.13,1,1,487
1362419,2,51,1962,586.85,610.13,1,0,324
1102628,2,51,1445,627.62,628.62,0,0,80
1415283,2,51,2867,628.62,626.62,0,0,28
1080467,2,51,2760,243.53,243.53,0,0,123
1384677,2,51,1525,243.5,282.33,0,0,418
1079000,2,51,2704,248.35,282.33,0,0,107
1208930,2,51,2492,389.03,387.03,0,0,28
1032766,2,51,1543,485.03,485.03,0,0,109
1115737,2,51,2304,486.03,484.03,0,0,28
1435619,3,51,1885,134.86,136.83,0,1,1270
1378114,3,51,1993,134.86,135.83,0,1,1149
1031785,3,51,2539,135.83,98.03,0,1,284
1442594,3,51,2139,341.5,435.53,0,1,13
1030340,3,51,2631,97,252.23,0,0,175
1310576,3,51,1248,96.03,246.44,0,0,122
1037348,3,51,1778,182.36,183.36,0,0,568
1175112,3,51,1062,184.33,184.33,0,0,541
1200190,3,51,2707,192.09,193.09,0,0,1202
1345187,3,51,1207,319.16,369.6,1,0,527
1210872,3,51,1230,315.25,386.12,1,0,109
1424191,3,51,2322,318.22,390,1,1,636
1226912,3,51,2290,309.43,309.43,0,0,636
1065452,3,51,1727,445.23,445.23,0,0,474
1040628,3,51,1109,305.58,304.58,0,0,689
1095249,3,51,2577,242.5,280.33,0,0,202
1037676,3,51,2640,243.5,280.33,0,0,161
1273979,3,51,1878,244.5,280.33,0,0,82
1352823,3,51,2306,242.5,339.53,0,0,121
1097695,3,51,1216,456.93,454.93,0,0,82
1139398,3,51,2126,486,485,0,0,27
1179584,3,51,2826,329.83,330.83,0,0,568
1239248,3,51,1754,292.03,292.03,0,0,458
1160377,3,51,1971,323.98,325.98,0,0,202
1031413,3,51,1902,388.03,446.23,0,0,28
1457812,3,51,1247,389.03,445.23,0,0,13
1342896,3,51,1770,339.53,485.03,0,0,27
1032237,3,51,1198,170.78,281.36,0,0,231
1065508,3,51,1311,169.75,198.91,0,0,204
1059694,3,51,1803,152.32,214.43,0,0,256
1222255,3,51,1438,243.5,271.63,0,0,203
1440596,3,51,2494,242.5,272.63,0,0,108
