id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1478891,1,72,1885,133.86,134.86,0,1,769
1311966,1,72,1993,135.86,132.89,0,1,756
1332802,1,72,2539,132.89,133.89,0,0,203
1337681,1,72,2139,341.5,436.53,0,0,41
1435242,1,72,2631,252.23,253.23,0,0,14
1328291,1,72,1248,253.23,251.23,0,0,27
1449357,1,72,1778,182.36,184.36,0,0,204
1242510,1,72,1062,183.39,182.39,0,0,474
1030942,1,72,2707,190.12,190.12,0,0,958
1198474,1,72,1207,330.8,383.18,0,1,527
1012372,1,72,1230,322.1,384.18,0,1,863
1270996,1,72,2322,322.1,382.18,0,1,1026
1448550,1,72,2290,294.91,293.91,0,0,270
1457096,1,72,1727,447.23,445.23,0,0,365
1192871,1,72,1109,247.35,284.27,1,0,1108
1399765,1,72,2577,280.33,280.33,0,0,69
1166804,1,72,1878,280.33,280.33,0,0,41
1107282,1,72,2306,244.5,339.53,0,0,109
1180770,1,72,1216,456.93,454.93,0,0,42
1302652,1,72,2126,487,532.53,0,1,26
1072541,1,72,2826,328.83,328.83,0,0,420
1086872,1,72,1754,284.27,284.27,0,0,528
1105438,1,72,1971,263.9,322.04,1,1,999
1246222,1,72,1902,389.03,445.23,0,0,14
1263835,1,72,1247,389.03,445.23,0,0,14
1204268,1,72,1770,338.53,484.03,0,0,55
1133793,1,72,1198,179.51,177.51,0,0,123
1202524,1,72,1311,160.05,182.42,0,0,216
1160756,1,72,1803,144.56,227.04,0,0,271
1414611,1,72,1438,244.5,271.63,0,0,27
1181266,1,72,2494,244.5,272.63,0,0,27
1053436,1,72,1558,583.03,635.41,1,0,176
1110142,1,72,2581,581.03,611.13,1,0,404
1048908,1,72,1962,588.85,612.13,1,0,339
1092888,1,72,1445,627.62,627.62,0,0,96
1291713,1,72,2760,241.53,231.83,0,1,40
1473205,1,72,1525,248.35,280.33,0,1,107
1362208,1,72,2704,251.29,282.33,0,1,80
1060796,1,72,2492,387.03,389.03,0,1,82
1390499,1,72,2304,484.03,486.03,0,0,13
