id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1252136,1,99,1885,133.86,153.26,0,1,931
1461303,1,99,1993,136.83,155.26,0,1,904
1140743,1,99,2539,135.83,133.86,0,1,203
1190935,1,99,2139,341.5,435.53,0,0,13
1074232,1,99,2631,245.41,247.41,0,0,53
1284831,1,99,1248,252.23,251.23,0,0,40
1056403,1,99,1778,182.36,184.36,0,0,324
1260794,1,99,1062,184.33,183.33,0,0,447
1079443,1,99,2707,195,195,0,0,1256
1137062,1,99,1207,329.83,387.09,0,1,404
1232948,1,99,1230,323.04,388,0,0,717
1035580,1,99,2322,323.01,381.24,0,0,420
1200131,1,99,2290,281.3,282.3,0,0,431
1312763,1,99,1727,447.23,446.23,0,0,431
1391951,1,99,1109,248.35,278.45,1,0,1282
1365031,1,99,2577,281.33,280.33,0,0,26
1479962,1,99,2640,282.33,280.33,0,0,26
1118125,1,99,1878,280.33,281.33,0,0,26
1214891,1,99,2306,243.5,338.53,0,0,107
1158892,1,99,2826,299.73,300.73,0,0,635
1170571,1,99,1754,263.84,264.84,0,0,325
1376942,1,99,1971,258.99,291.03,1,0,270
1244444,1,99,1902,387.03,445.23,0,0,42
1414048,1,99,1247,388.03,447.23,0,0,55
1465423,1,99,1770,340.53,486.03,0,0,28
1493012,1,99,1438,242.5,270.63,0,0,67
1478152,1,99,2494,243.5,270.63,0,0,81
1263969,1,99,1847,242.5,271.63,0,0,69
1293965,1,99,1558,583.03,611.13,1,0,298
1252204,1,99,2581,582.03,611.13,1,0,323
1199499,1,99,1962,581.03,610.13,1,1,512
1262017,1,99,1445,626.62,626.62,0,0,94
1182903,1,99,2444,628.62,627.62,0,0,28
1220934,1,99,1525,243.5,280.33,0,1,271
1420793,1,99,2704,244.5,282.33,0,1,41
1136261,1,99,2492,387.03,388.03,0,0,28
1124199,1,99,1543,484.03,486.03,0,0,55
1204067,1,99,2304,484.03,484.03,0,0,109
1314290,2,99,1885,133.86,154.26,0,0,796
1202949,2,99,1993,136.83,153.26,0,1,580
1032226,2,99,2539,134.83,133.86,0,1,364
1035571,2,99,2139,339.5,435.53,0,0,40
1415912,2,99,2631,99,247.41,1,0,473
1106132,2,99,1248,98,251.23,1,0,554
1193112,2,99,1778,182.36,182.36,0,0,338
1228086,2,99,1062,183.33,185.33,0,0,447
1434539,2,99,2707,192.12,192.12,0,0,865
1497580,2,99,1207,323.07,387.09,0,1,715
1465621,2,99,1230,321.07,388,0,0,960
1274758,2,99,2322,321.07,382.24,0,0,945
1163116,2,99,2290,311.43,311.43,0,0,258
1301945,2,99,1727,446.23,445.23,0,0,256
1155454,2,99,1109,259.96,260.96,0,0,595
1139732,2,99,2577,281.33,280.33,0,0,53
1372332,2,99,1878,282.33,282.33,0,0,13
1351260,2,99,2306,244.5,338.53,0,1,190
1265884,2,99,1216,455.93,455.93,0,1,42
1467280,2,99,2126,486,515.13,0,1,41
1257089,2,99,2826,300.73,299.73,0,0,405
1457469,2,99,1754,287.12,288.12,0,0,419
1399426,2,99,1971,260.99,290.03,1,0,621
1181204,2,99,1902,387.03,446.23,0,0,41
1021023,2,99,1247,389.03,447.23,0,0,14
1454554,2,99,1770,340.53,485.03,0,0,15
1195668,2,99,1438,243.5,272.63,0,0,80
1175100,2,99,2494,242.5,270.63,0,0,40
