id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1229523,1,145,1885,122.25,122.25,0,0,231
1124555,1,145,1993,120.28,120.28,0,0,2727
1154280,1,145,2539,119.37,117.37,0,0,338
1093354,1,145,2139,456.93,454.93,0,0,40
1425529,1,145,2631,193.03,253.23,0,0,121
1052423,1,145,1248,128.04,238.62,0,0,68
1420913,1,145,1778,177.57,177.57,0,0,244
1087724,1,145,1062,172.66,172.66,0,0,485
1497805,1,145,2707,188.21,224.07,0,0,474
1015752,1,145,1207,321.1,320.1,0,0,392
1032578,1,145,1230,318.22,317.22,0,0,419
1321768,1,145,2322,317.19,318.19,0,0,405
1263680,1,145,2290,295.88,295.88,0,0,566
1044570,1,145,1727,426.83,426.83,0,0,312
1017452,1,145,1109,293.91,293.91,0,0,539
1199098,1,145,2577,241.53,242.53,0,0,67
1360867,1,145,2640,242.53,242.53,0,0,391
1193680,1,145,1878,242.53,241.53,0,0,243
1133387,1,145,2306,242.5,244.5,0,0,122
1413321,1,145,1216,387.03,387.03,0,1,95
1109028,1,145,2126,438.5,438.5,0,1,96
1149267,1,145,2826,328.86,328.86,0,0,244
1064445,1,145,1754,290.03,291.03,0,0,297
1223411,1,145,1971,259.99,273.54,1,0,1041
1089587,1,145,1902,484.03,486.03,0,0,53
1040823,1,145,1247,486.03,485.03,0,0,41
1448508,1,145,1770,486.03,484.03,0,0,41
1463484,1,145,1558,583.03,610.13,1,1,177
1441179,1,145,2581,581.03,611.13,1,1,419
1429509,1,145,1962,584.97,611.13,1,1,325
1130700,1,145,1445,658.63,658.63,0,0,28
1154902,1,145,2444,659.63,659.63,0,0,54
1357302,1,145,2867,660.63,660.63,0,0,162
1394562,1,145,2760,231.83,231.83,0,0,42
1281204,1,145,1525,242.5,271.66,0,0,216
1117413,1,145,2704,244.5,242.5,0,0,350
1013436,1,145,2492,445.23,446.23,0,0,27
1490849,1,145,1543,505.43,505.43,0,0,150
1155228,1,145,2304,504.43,505.43,0,0,27
1221173,2,145,1885,95.06,123.25,1,0,879
1212442,2,145,1993,96.03,121.28,1,0,1081
1247595,2,145,2539,97.03,118.37,1,0,797
1098358,2,145,2139,445.29,444.29,0,0,54
1152056,2,145,2631,95.06,253.23,1,1,216
1171051,2,145,1248,94.12,238.62,1,1,297
1251727,2,145,1778,177.51,177.51,0,0,269
1290666,2,145,1062,180.45,179.45,0,0,351
